gamma_result,ref,LP
3779.3436575585633,3768.6157,605.58264
3745.970370687892,3765.0027,603.82404
3742.9644024957306,3770.9346,606.87683
3757.0560804880665,3777.2407,611.07465
3787.0079968138907,3780.148,613.9087
3802.586329861604,3779.9187,613.0503
3771.2984252641245,3771.9053,609.30115
3740.4261279990287,3761.6155,608.1184
3750.509380836961,3760.3445,610.55945
3772.673626899129,3767.0308,612.58795
3796.122527619476,3771.0044,612.3915
3804.121655021816,3775.0847,609.82245
3774.44739604529,3774.907,606.2482
3747.610377481391,3769.426,605.63196
3740.04369534909,3772.1787,608.63885
3744.813811292999,3777.3423,613.2093
3771.5833214613053,3778.8293,617.3843
3792.3558889146634,3775.663,617.8988
3773.0086810109615,3768.979,615.0512
3744.328736274102,3755.2812,612.8914
3750.105198017922,3750.9976,613.7165
3775.440326384065,3748.3596,613.51215
3800.3433333075664,3742.7432,609.5166
3801.172625070224,3742.3936,602.4224
3749.432380936043,3735.164,594.33093
3695.9983662967616,3728.4558,591.7431
3694.905949019491,3723.4736,595.0858
3717.770519468241,3715.8403,597.6323
3699.854661638841,3707.903,596.41
3664.1729753045583,3695.72,595.888
3636.5916784717856,3680.4663,597.8673
3609.7327485235833,3658.2024,600.50073
3575.3527637416537,3631.3342,603.1369
3523.5545167225728,3609.9543,607.3691
3445.199363113408,3347.9526,585.86224
3333.1642966781274,2995.2239,530.7196
2497.5411698769176,2578.3875,438.16583
1064.3572522691686,2111.0742,390.58774
400.0,1953.3402,499.15497
906.7069019503342,2016.3566,696.9669
1911.0019784095794,2184.0789,853.5478
2872.5302081354134,2530.1387,929.7364
3686.1403369171803,2791.8564,920.3238
4129.057466796017,3010.0212,837.96826
4176.844163477754,3182.3882,722.3564
4012.556289332402,3283.134,613.0628
3751.0225442601723,3382.201,535.8656
3504.365677400824,3446.2363,498.43143
3344.2743578518807,3506.6394,498.55106
3288.3817311477237,3549.414,523.51764
3328.5159322752793,3596.2966,561.1083
3409.1757036614754,3627.087,597.60913
3506.667360053989,3657.431,628.0004
3631.3436040449114,3675.364,648.69165
3730.1191614021586,3694.4236,656.4772
3789.79050277099,3708.6091,653.9135
3846.703445936433,3719.5735,645.38055
3868.340920633901,3724.8079,630.5057
3831.3349637672472,3730.875,613.70215
3784.754324934779,3732.8296,601.646
3750.6523549850826,3737.239,595.81744
3717.9549759568836,3739.2026,594.3977
3710.263837289238,3741.4773,597.2592
3720.6626265335644,3742.425,601.183
3716.188649201161,3744.7773,604.12695
3717.898099605377,3745.7483,607.74207
3730.5530807273676,3745.899,611.1715
3747.7462945047255,3747.3289,613.23114
3778.598312116789,3746.5244,613.0894
3784.824895447103,3745.988,609.1031
3753.521840652719,3746.6067,604.42413
3732.228021828956,3745.7273,603.4646
3729.2165401063203,3745.3484,605.0653
3736.445963721001,3745.2021,607.0193
3763.5231922759685,3743.7732,607.91565
3778.7655962966137,3743.1719,605.4233
3754.1363362045076,3742.6128,600.992
3722.900426088622,3742.4436,599.5501
3701.0021818247224,3742.7537,601.9698
3692.2242909901497,3744.5894,607.29987
3709.096103485338,3745.5876,613.835
3729.9996739303306,3745.886,618.3498
3747.8122686584757,3744.9194,620.1925
3766.7869761339807,3742.5862,619.57043
3775.6049990713263,3741.7014,616.51514
3780.4959661302332,3743.3926,612.5825
3794.2619062393305,3745.2126,608.26807
3781.749414470003,3744.9768,602.2324
3733.7734366318127,3743.4563,597.5343
3708.189334573487,3744.445,598.8265
3711.0396056952086,3748.1567,603.7086
3728.0786826132567,3756.5735,609.2796
3767.889777313535,3762.799,613.53424
3785.5274013615,3765.7031,613.2748
3762.7179859512444,3765.8315,610.8705
3759.4198381835026,3767.3862,611.4467
3780.494301732515,3774.5918,613.31024
3792.228867299149,3781.9836,613.5006
3814.596518057858,3786.0056,612.7467
3820.313400771044,3781.7205,608.7273
3777.628840973297,3772.2659,602.8439
3745.7433208862285,3759.8242,600.656
3742.99088079874,3754.9182,601.76935
3745.342636071903,3756.0051,603.35455
3769.2735427425246,3757.4658,604.83295
3782.826118776485,3758.231,603.4762
3758.015448318253,3752.989,599.81555
3733.1793412681673,3749.6973,598.7852
3720.0304217440817,3751.777,601.05
3718.7841499151987,3758.6511,605.77045
3753.935234379231,3766.1646,611.5706
3784.091719311785,3769.5967,613.4943
3769.1662637307645,3767.598,611.48254
3751.719593726564,3763.1086,610.74603
3747.626443750666,3761.3315,611.9276
3763.1749531712294,3762.84,613.797
3809.4672992396067,3761.7493,613.6311
3825.935791746927,3760.395,607.62933
3782.8444386805095,3755.4026,598.99036
3737.5786240129883,3747.851,594.6917
3711.628007891558,3747.6677,595.90845
3708.1401945655593,3751.16,600.73303
3743.961622714216,3754.5422,606.40607
3776.8625628297814,3757.3623,608.0454
3764.0643245649735,3756.4473,605.5455
3744.1066028496643,3756.3057,604.59204
3736.5809546651303,3760.5056,606.596
3745.6347762387254,3768.3499,610.48535
3786.304607145087,3771.23,613.6242
3806.9523069103648,3768.803,611.4892
3778.9546396409887,3763.3584,606.15533
3750.6431547813727,3757.976,603.5837
3736.39872207636,3760.4001,604.7727
3731.6692248981253,3763.8457,608.13007
3764.9746368258398,3765.4473,612.2677
3796.2139798668964,3763.4875,612.09216
3775.638884975584,3757.1824,607.318
3747.193134219322,3755.2654,604.8221
3734.2931884757118,3758.188,606.1645
3741.3647876589894,3761.0989,609.4453
3779.8628786023282,3763.2566,612.1291
3796.9233674600587,3761.7295,609.91455
3766.417993515319,3755.7922,604.88007
3739.0827827213634,3754.196,603.379
3728.0099717752,3757.3462,605.60956
3731.756706466959,3760.4126,609.5751
3766.9560163871683,3762.4062,613.33167
3793.5539353003082,3767.7615,613.4384
3775.385930904377,3771.3098,610.7223
3757.8845422102668,3780.1838,611.3142
3777.3748558596208,3789.996,615.2523
3800.974586269956,3792.7354,617.14453
3824.675581902684,3789.442,615.7456
3827.289878533039,3787.2634,611.175
3784.418568850367,3785.8352,606.10266
3751.54811726722,3788.3748,606.5848
3765.987643334448,3794.348,611.825
3792.9580179346403,3794.8394,615.36456
3818.294247202299,3791.0552,615.14246
3822.296409229767,3785.632,611.1527
3784.810875245643,3781.405,606.1493
3762.1488357893704,3780.3184,605.5966
3776.4401431800516,3783.18,608.16925
3795.2694445695424,3785.4822,609.2772
3816.2181771139262,3783.393,607.8247
3810.997987792468,3780.4414,603.4429
3761.2183321555412,3777.98,599.3926
3728.81695266052,3777.9043,601.424
3747.053614615492,3781.3625,607.8504
3786.9695050149912,3783.6406,612.33154
3825.4847618326676,3781.133,611.6233
3823.5127972463233,3775.309,605.4834
3768.6706411921086,3770.2065,598.95123
3727.374901774667,3768.0122,598.8578
3736.5440886734154,3765.8464,603.5567
3767.854465170871,3765.2053,607.0609
3754.467336137221,3760.6719,606.1802
3727.963187775968,3748.9077,605.49695
3710.962757408268,3736.561,606.5467
3690.937398669691,3715.6726,607.12177
3679.131175485977,3692.4004,607.3
3630.8729191007023,3673.5933,606.62103
3571.744573041916,3665.111,610.8128
3579.44177734176,3695.7847,626.00934
3707.1268258926184,3717.0698,642.8921
3887.1043805070817,3750.886,648.3025
3989.788766071202,3779.9941,635.24255
3983.00037577304,3775.9456,609.0912
3891.650356830789,3782.3923,584.5229
3784.295685377847,3777.822,570.54755
3701.0542607955804,3772.1443,569.0051
3666.6741893896587,3771.921,577.6284
3680.794196717245,3773.0674,590.6155
3713.903889899695,3771.051,601.6451
3732.5518198624677,3766.7998,608.1148
3743.1020363063367,3765.5073,612.1517
3753.3534533739694,3766.301,614.99945
3763.33759511897,3774.4827,617.59784
3799.664251972831,3780.5132,619.71576
3816.0110010128496,3782.8198,617.67004
3797.0435352315412,3784.3586,613.8077
3782.868714046691,3788.9233,612.8219
3778.005815239384,3795.2437,614.34485
3770.2082962086224,3798.3289,616.84344
3785.969350908497,3797.061,620.1454
3813.517006778212,3786.9277,620.28064
3803.819085158946,3774.985,615.57935
3784.468888075561,3768.9934,611.3252
3772.7501363389047,3767.569,609.2604
3752.237988253376,3772.2017,609.1952
3756.0280092303456,3775.7944,612.0822
3767.034074790077,3771.1318,613.9382
3760.068465330637,3765.52,613.7615
3764.3374075156594,3763.2837,614.1638
3771.4839764760823,3764.8442,614.235
3764.608391808137,3774.0803,614.56213
3773.242875600722,3779.0708,616.3431
3784.2367116360037,3775.3425,616.6124
3771.0505955695853,3769.2412,614.7884
3770.1671897913775,3762.5613,613.75854
3785.497495882572,3761.567,612.7136
3794.1784073715044,3767.7134,610.54236
3804.2117338846965,3773.022,607.9549
3793.2278063083677,3771.5415,603.9535
3747.6194661238187,3767.7236,600.824
3725.1966167422697,3765.5835,603.0138
3739.5423955442147,3765.576,607.9522
3760.255062261742,3772.8691,612.034
3785.0451478539717,3776.5923,614.04083
3795.5569711811922,3772.0261,612.4551
3769.413332284703,3765.5813,608.7902
3747.6924284514944,3758.9583,607.51086
3740.5961166431457,3757.8657,608.75616
3732.1593616133696,3760.7168,611.2216
3751.295387509311,3761.9817,614.87885
3768.832528024917,3760.012,615.9564
3758.416393223428,3755.4768,614.3322
3755.9285355266506,3754.6016,613.87415
3770.0502679428764,3756.991,614.01276
3782.7759293132067,3765.8413,613.5059
3801.45767355567,3772.8147,612.2938
3804.722319963624,3768.9136,608.3141
3771.5513942751527,3763.8264,603.30566
3744.4552843138918,3759.9468,601.8775
3739.6852749805676,3757.84,603.5079
3746.041757535095,3762.0376,606.23895
3765.8492396870506,3764.085,608.4462
3777.120852205234,3757.889,607.4719
3751.823097136853,3752.3328,604.4351
3731.3242571875644,3751.3997,604.37805
3727.5945958900184,3753.5342,607.093
3724.8085708843605,3760.597,611.1337
3751.6253488809934,3763.8389,615.9186
3779.5214127659433,3760.4705,617.01337
3762.961072144034,3754.5276,613.9652
3749.99866058895,3753.552,612.8214
3767.0758791021244,3755.928,613.5545
3789.878039004275,3760.5664,612.7652
3812.1511956698414,3762.9346,609.47205
3803.5827022139847,3762.976,603.45123
3754.0627830789454,3762.543,598.4181
3723.105575605101,3765.7588,599.8366
3735.5509596633883,3771.4543,605.74634
3765.2380115597066,3767.1155,609.60895
3797.916031161957,3760.7234,609.0583
3798.9009858657882,3753.8037,603.657
3754.3778278469836,3748.4905,597.4765
3717.1828533562557,3755.0828,597.54755
3712.567847080656,3761.6729,602.9814
3728.7288263801775,3766.49,609.57837
3763.3252334438375,3767.026,614.2712
3779.2873580764044,3761.0676,614.0038
3753.8387220894865,3755.1013,611.05023
3739.912939211318,3751.3174,610.74585
3758.112376332483,3752.756,612.3228
3782.9026719669664,3750.33,611.3759
3804.2293649895882,3748.5625,607.17487
3794.084344346761,3747.672,600.24664
3742.9377554095386,3745.2764,594.2575
3697.334703300665,3751.8015,595.3232
3682.796434072622,3758.3035,602.7721
3701.363609427731,3761.4878,612.40247
3750.5417307983353,3761.3025,619.75006
3778.592926384038,3757.7761,620.65314
3760.841635102908,3754.8333,617.7614
3749.7792356415457,3755.4683,617.11743
3765.6233227746307,3758.0571,618.1445
3785.085861327784,3760.1738,617.4917
3806.8311015269683,3758.4846,614.2473
3790.6909235977737,3753.9714,607.78217
3747.0389924832825,3750.426,602.85016
3741.6763418446317,3751.827,603.42896
3761.6605106521774,3756.1123,605.1903
3773.0375509981504,3759.2866,604.8954
3780.18647003602,3758.4155,603.0999
3764.4381442841322,3753.17,599.7838
3729.1132742843674,3748.316,597.7972
3715.5538358456834,3746.6958,599.9358
3715.774583672329,3750.3948,604.1913
3720.4356377651447,3754.7056,608.9539
3746.493536345317,3755.0935,613.20013
3767.5631426189766,3751.575,613.83
3750.443979334779,3745.0027,611.07526
3737.372035340273,3743.4807,610.2268
3746.5861365063233,3746.129,611.3025
3765.3310969186027,3751.2026,611.8726
3793.867390947249,3753.3164,610.4067
3798.979038419804,3749.3994,604.96375
3763.9760627024066,3744.713,598.3129
3728.838031017364,3741.8127,595.5843
3711.284405458179,3744.646,597.5024
3708.0479327881208,3747.194,601.88525
3730.5139195826987,3747.8354,606.7495
3746.770610435203,3743.0583,608.2841
3728.8390376002517,3736.266,606.998
3724.0826770856766,3731.8164,607.3612
3747.6286545816265,3730.7905,608.1819
3766.886614309339,3736.7542,606.8503
3783.4807231120913,3739.3293,603.4735
3790.0171405070805,3738.8743,598.0037
3771.1195554535952,3735.936,591.36554
3753.583690165281,3738.7944,587.3824
3742.730273251237,3745.3203,586.3405
3717.9348037515,3754.886,587.7981
3709.321227579465,3760.6863,593.00507
3714.298279548472,3752.9526,598.3274
3698.250804616009,3744.3442,601.9936
3694.754881305711,3735.3875,606.53357
3713.293704314625,3730.2263,610.87616
3734.0367168981475,3727.6487,612.6388
3731.563338414021,3724.1467,611.4345
3724.734791026225,3718.3396,609.8202
3710.250113305956,3708.5422,607.83984
3672.337142002286,3692.5632,605.67365
3627.410122483152,3671.8748,605.6139
3591.0857962168093,3653.2173,608.7715
3581.9352157579333,3653.3704,616.40137
3606.7276555213775,3679.6887,628.3864
3730.6497721415944,3688.1965,638.39435
3897.6991216469314,3715.35,636.56476
3967.5120330709333,3731.8533,616.2939
3913.0901661111175,3728.3557,587.0147
3800.34877315369,3745.283,566.43176
3711.3075323253743,3745.658,559.6732
3649.7356067600113,3740.8784,563.22516
3624.304691642651,3743.1453,574.60114
3620.0683576130123,3747.0603,589.58795
3640.9606009417575,3748.4858,605.29
3679.1408449490655,3749.1091,618.5323
3712.2610121958605,3745.0771,626.6238
3754.509959394283,3739.4585,629.98236
3792.858782005177,3734.4783,627.5612
3821.4132528760465,3730.845,619.9946
3812.7462087844797,3724.8638,608.1872
3770.386400065999,3721.1235,596.96606
3729.601045011642,3719.575,590.7271
3699.627885491387,3716.9028,589.14716
3695.2269034428477,3716.892,591.2347
3715.747065177573,3716.2478,593.7854
3707.962513655751,3714.4258,593.60345
3679.121400461243,3713.3418,594.24194
3686.1868530832753,3713.4976,598.43286
3706.4579990548636,3712.5596,601.6496
3725.286956361063,3713.5447,602.5089
3747.625992350901,3714.1597,601.1387
3731.1577566073292,3714.5745,597.08124
3699.1096918721396,3715.9707,595.20593
3695.148807065045,3716.792,597.3537
3700.262901197325,3716.1772,599.9144
3715.5896556558155,3715.574,601.7786
3742.901666019078,3714.735,601.66565
3748.9792254575295,3712.8203,597.9729
3726.903780368525,3712.1042,593.44275
3712.6358704392037,3712.6763,591.6798
3703.5502244133036,3712.2207,591.6061
3685.7806248578972,3714.6926,592.9478
3684.6682648486762,3716.3987,596.6769
3691.570293949698,3716.8855,600.60724
3691.1979976841376,3717.305,603.7493
3701.9492168562847,3714.3435,606.57886
3717.494549818962,3711.919,607.79877
3735.9374509032314,3707.979,606.6339
3757.6820419062415,3707.0693,603.0971
3745.2474498698793,3708.8257,597.1071
3705.5941470877087,3710.2937,592.81116
3685.258578343198,3712.2166,593.60114
3678.8071195790662,3711.545,596.8007
3682.2972623155947,3710.1873,600.62885
3709.038284191245,3709.0237,603.8926
3729.0816232628576,3709.723,603.9715
3728.4427975896924,3710.4456,601.6842
3719.020448138688,3712.1672,599.6827
3707.772616392339,3711.821,598.7899
3713.5260580525182,3712.001,599.29553
3734.711995851443,3711.5442,599.04126
3735.8368356045785,3713.1716,596.3912
3708.2504261564973,3716.903,594.0565
3690.890081806044,3730.0771,596.71075
3689.709979987101,3741.7551,602.9254
3702.6421522598494,3748.0781,610.06805
3740.376009215889,3750.7976,615.9702
3763.9703864125986,3743.9084,616.4156
3763.6333402240725,3737.701,613.21155
3764.2014866017553,3738.8965,610.19055
3763.0481474158914,3741.3198,607.3924
3760.4896388641073,3748.8716,605.6564
3763.529685788438,3753.329,604.7771
3746.4775990653147,3755.4019,603.7781
3724.138384025495,3755.5715,604.8869
3737.864785728212,3752.952,608.41254
3762.979205252159,3752.8948,610.2551
3778.503430590099,3751.6838,608.8761
3783.145880022841,3751.5083,605.5722
3761.0196408777956,3752.2068,601.78046
3725.871985426659,3750.8794,600.53064
3723.8682418398175,3753.7297,603.9329
3741.9101220139446,3736.2668,605.4468
3750.914033493132,3738.892,605.07465
3768.3220109704353,3740.2712,603.76807
3774.470622008646,3734.8354,599.6618
3743.5792078570903,3751.4526,596.8317
3712.4867553137574,3749.871,597.5874
3702.9132519526547,3728.3103,599.5116
3715.9511267624976,3730.736,602.9082
3749.411009725781,3730.9514,604.7393
3762.0659744322,3724.3455,601.66595
3737.7691226802554,3739.6472,598.9123
3723.4410891881935,3736.6526,598.7637
3726.7555245589633,3712.2627,597.3825
3729.061966976313,3716.0425,596.05634
3742.1127252456095,3717.9878,594.684
3739.3333723504657,3713.7673,591.1944
3702.3761207265024,3731.029,590.15436
3670.8368265869367,3723.0198,592.6583
3652.5313431578134,3698.051,595.9707
3653.228001121622,3696.8586,601.38385
3692.740372274605,3695.0454,606.4975
3731.1793003008725,3693.153,606.54736
3730.106346846701,3711.57,604.14514
3729.3613589863226,3714.3572,602.21216
3741.2876032282566,3697.332,598.2825
3740.888083252321,3706.9978,594.0702
3743.80065171162,3712.7073,590.60004
3734.797329776935,3711.2793,586.5933
3699.450029244552,3731.0105,586.1001
3683.0968606074475,3728.568,589.63635
3690.073573140601,3705.3806,592.3407
3702.648772205102,3708.8694,594.6218
3734.0595885357866,3710.876,595.6119
3742.3701358181906,3706.874,592.2661
3712.156040872215,3726.7808,590.3358
3684.0358162462308,3727.1821,592.15247
3673.229119543989,3705.439,594.7528
3688.784441130344,3708.639,599.07245
3728.823563388484,3710.0896,601.6709
3748.0031607062783,3705.2534,598.7769
3723.8358961353697,3723.9348,595.8177
3708.4386964226487,3719.8901,595.3188
3710.918223336927,3696.7666,593.87286
3715.7209994750165,3699.4475,592.4495
3732.182618731342,3698.669,590.3406
3726.993272156604,3693.986,585.63885
3688.830006118244,3709.5852,583.4765
3662.2303683859636,3707.556,585.73663
3656.457345615535,3690.1191,589.1223
3671.8952616002475,3701.1006,594.565
3717.9917561638013,3708.4714,599.0276
3741.4849571334976,3713.3533,598.4488
3720.2066290526227,3712.4514,594.88135
3708.378935535482,3716.9668,594.4679
3713.0581597968044,3706.963,594.2772
3716.550673529522,3713.2886,594.28796
3731.887111131952,3713.8728,593.94257
3732.880437226026,3714.8516,591.8382
