gamma_result,ref,TiDE_pred,LP
3581.748,3615.7407,3582.6519,580.846
3580.8152,3619.0386,3587.624,580.9144
3592.1594,3619.3784,3583.187,581.1492
3595.296,3616.4902,3579.5454,581.5621
3554.326,3616.1448,3587.0981,581.78906
3580.383,3616.5046,3545.9443,582.56683
3550.2,3616.082,3582.1152,582.8271
3576.636,3618.5813,3556.4116,583.5055
3598.098,3618.7048,3585.4539,583.8225
3587.2646,3620.008,3600.8276,584.08575
3562.6943,3620.4797,3584.679,584.5976
3590.375,3624.709,3554.5261,585.4645
3562.1726,3628.9563,3595.1392,585.7372
3584.6963,3629.1917,3571.6265,586.2985
3611.0645,3627.878,3592.6614,586.55865
3605.8372,3618.9153,3613.137,586.5294
3575.1396,3611.765,3604.3633,586.5223
3621.3545,3609.5823,3564.188,586.96545
3620.6362,3610.1338,3623.6113,586.5194
3632.8953,3615.0703,3632.2415,585.9803
3663.1482,3617.2327,3635.3623,585.7221
3653.9343,3619.009,3651.1997,585.2712
3631.82,3620.2375,3641.3293,584.90393
3640.9001,3620.719,3620.5022,584.79144
3629.2744,3621.2825,3634.9104,584.54614
3636.3608,3620.3032,3631.6008,584.50525
3654.2363,3619.9192,3638.7253,584.3108
3647.4539,3620.7266,3649.6567,584.0496
3627.3767,3621.6987,3641.1213,583.90814
3637.8972,3628.7307,3619.315,584.0315
3628.2546,3635.2979,3634.846,583.8891
3637.681,3646.0415,3629.8894,583.8495
3649.7249,3654.2754,3638.867,583.6906
3645.001,3656.141,3641.5027,583.4786
3623.606,3656.3123,3633.9521,583.3117
3637.5945,3649.9426,3611.006,583.3717
3622.8865,3644.0889,3630.9583,583.07367
3629.7593,3637.789,3618.7153,582.8167
3643.079,3632.029,3624.8303,582.5007
3638.572,3628.6653,3631.9954,582.1365
3616.9285,3627.5923,3627.53,581.82404
3631.0032,3629.4307,3605.2324,581.7306
3616.2302,3630.6567,3624.4988,581.5082
3623.1968,3632.5698,3613.8672,581.47156
3641.1763,3632.9575,3621.9595,581.37354
3635.2144,3631.743,3635.471,581.1381
3599.633,3633.0796,3628.228,580.99286
3605.6123,3633.8848,3589.1753,581.46014
3575.8225,3633.272,3601.8064,581.6553
3578.7246,3630.7815,3590.089,583.6719
3580.3042,3626.788,3601.7722,586.40857
3594.9004,3623.9395,3606.8755,590.30524
3587.682,3622.4353,3620.7466,592.14777
3612.9739,3624.5718,3615.8208,592.1033
3593.0325,3625.9087,3642.6138,591.47546
3615.7654,3629.6519,3617.9785,590.8529
3634.2622,3631.5364,3631.1116,590.4782
3613.101,3637.2908,3640.4568,589.64105
3594.3396,3642.9995,3614.0962,588.4346
3610.3804,3651.0017,3589.871,586.9161
3578.7285,3659.3828,3616.3755,585.6928
3589.9688,3666.498,3586.27,583.8663
3581.9622,3670.276,3596.8167,582.70557
3572.159,3667.4426,3579.0774,582.703
3552.2593,3664.382,3571.6296,583.18066
3578.0303,3654.605,3559.8125,583.5996
3564.8564,3647.0234,3601.1003,584.30945
3574.9783,3640.4993,3588.6519,585.304
3572.66,3636.4263,3588.7756,585.7089
3569.7646,3641.8506,3579.4102,586.0562
3552.1104,3646.3157,3581.9714,587.0907
3589.1755,3656.103,3569.6628,588.1466
3573.9827,3664.9104,3608.4832,588.1896
3601.1453,3671.614,3592.8015,589.08057
3627.7976,3676.8525,3610.3823,590.00165
3621.142,3679.3662,3628.9885,590.4027
3600.5142,3679.697,3622.8118,591.0576
3619.3503,3679.988,3598.6343,592.1249
3606.3289,3682.1243,3625.0803,593.2823
3617.2961,3683.9636,3624.5776,594.4381
3655.2207,3684.8335,3637.1997,595.4804
3677.9485,3683.548,3667.705,596.10986
3653.1226,3682.5903,3687.6536,596.30664
3664.0024,3685.876,3654.8918,596.839
3657.8123,3691.0312,3656.3489,597.2766
3684.5857,3695.0044,3652.0356,597.2503
3713.0005,3697.034,3681.8413,597.1317
3696.0645,3695.4175,3702.7393,597.5831
3659.2292,3693.4062,3670.0938,597.63727
3681.8328,3689.984,3617.251,597.7123
3683.2507,3687.278,3654.2766,597.40375
3668.4746,3678.6758,3686.957,596.2921
3634.3652,3670.0134,3677.974,595.9703
3640.4543,3654.8757,3622.256,596.7909
3607.1514,3634.601,3646.5444,597.0022
3557.9192,3606.7905,3614.236,597.3847
3506.8962,3572.525,3513.5178,597.9009
3484.4688,3542.2004,3384.1865,598.42053
3434.364,3231.2976,3304.1545,598.63135
3448.2275,2845.8103,3178.9395,598.4499
676.99384,2238.1943,3243.619,598.20605
400.0,1798.886,1582.6337,604.68896
625.8566,1765.2706,1597.2318,610.6114
1871.8495,1870.3939,1937.1788,610.6939
2248.3853,2305.1917,3375.0706,598.0926
2678.8506,2618.7644,3033.1472,595.4054
2997.2437,2851.511,2659.6753,601.2599
3178.9453,3047.8833,2814.7834,604.9996
3222.312,3154.4827,3277.6226,599.70123
3278.1902,3243.9038,3338.6719,597.0302
3379.3596,3299.4019,3244.2214,598.4395
3464.1472,3357.6902,3205.2656,601.6013
3476.763,3409.0815,3289.9197,602.9607
3537.7954,3449.8801,3444.6099,601.55176
3529.9873,3466.787,3553.0627,599.29285
3560.335,3491.0393,3509.2285,598.1543
3545.3064,3493.1387,3471.1338,598.93427
3583.0667,3504.4272,3417.0764,601.99023
3565.6333,3530.2026,3484.9697,603.0577
3628.6765,3545.1865,3555.4797,602.3528
3619.8098,3562.3984,3630.9548,600.6385
3639.4424,3573.031,3595.1829,600.57666
3628.707,3571.0342,3584.7607,601.12915
3638.4607,3573.3152,3562.1577,602.07245
3611.1763,3574.945,3586.4417,602.29346
3671.2314,3573.0203,3614.7322,602.062
3679.9148,3574.7156,3673.9304,601.50714
3699.6467,3579.1396,3648.802,602.42523
3675.8792,3589.1057,3642.6194,603.37524
3689.6316,3605.8635,3617.7239,604.19354
3668.772,3624.5356,3643.0396,603.9484
3694.7002,3632.5095,3660.5913,603.2403
3691.7954,3628.7876,3680.9304,602.81586
3699.4011,3623.9001,3646.3132,603.89233
3677.493,3612.8591,3639.894,604.8083
3705.43,3614.0479,3634.2046,604.9916
3690.2747,3625.678,3666.172,604.02435
3716.7097,3628.7856,3678.2195,602.6622
3702.9966,3628.1968,3688.1172,601.8107
3689.31,3623.005,3639.1423,602.5678
3672.8545,3612.1707,3613.2932,603.43787
3691.711,3614.0393,3620.6497,603.4175
3672.5293,3626.1787,3666.0833,601.92896
3710.6543,3630.5056,3671.761,599.88086
3713.747,3629.5864,3674.6133,598.7186
3716.1865,3625.6934,3628.3474,599.3202
3675.9316,3614.1694,3638.414,599.09235
3693.017,3611.61,3641.0002,597.9929
3668.2004,3613.4583,3667.2722,596.055
3713.9368,3608.5022,3620.7908,595.2118
3703.2646,3602.2708,3661.3535,593.8274
3700.9011,3597.387,3651.3408,592.803
3681.667,3593.5771,3647.6003,591.7522
3678.9238,3600.1953,3632.373,591.1895
3653.7273,3616.3438,3643.21,590.39575
3691.7673,3623.2944,3628.6245,589.811
3668.027,3627.1921,3665.1768,589.0396
3647.0042,3624.6287,3635.7666,588.5199
3620.808,3616.2253,3603.6992,588.40295
3618.3643,3617.718,3578.0364,588.63654
3581.6477,3628.394,3597.058,588.57263
3631.2324,3632.7212,3557.125,588.73535
3630.1487,3638.0789,3621.712,588.4685
3634.8472,3638.134,3614.001,588.2684
3613.981,3629.581,3612.4514,588.0659
3640.5647,3630.7144,3580.1382,588.3655
3606.0886,3638.9573,3628.4675,588.04297
3624.2893,3642.1838,3593.982,588.51105
3612.397,3651.8196,3609.46,588.6447
3621.6868,3654.471,3590.426,588.98126
3576.221,3648.5222,3611.6653,588.887
3596.287,3648.4949,3554.671,589.49225
3571.4238,3646.6416,3586.7087,589.4722
3631.2593,3641.5103,3567.2568,589.8335
3636.1702,3641.3508,3644.299,589.22266
3641.3784,3638.907,3639.745,588.88477
3616.1208,3635.6577,3632.733,588.64954
3624.5347,3638.342,3593.8608,589.1064
3590.4604,3636.0227,3618.6272,589.0794
3645.6963,3632.5403,3591.4324,589.5569
3636.8713,3628.284,3663.033,588.872
3626.318,3624.2595,3644.3457,588.65204
3622.6284,3619.5547,3618.595,588.8256
3634.058,3622.4426,3613.431,589.106
3606.262,3634.587,3646.3462,588.93353
3637.409,3638.7693,3615.8613,589.1349
3622.4866,3646.2761,3647.158,589.0303
3635.1968,3649.0364,3620.5635,589.3454
3624.0928,3641.7993,3641.0754,589.35785
3635.5305,3645.2244,3629.5774,589.54663
3609.5735,3656.2554,3647.8635,589.4733
3635.0747,3658.7773,3611.947,589.8288
3619.238,3664.943,3640.113,590.06226
3631.744,3667.6128,3616.7905,590.49506
3621.9475,3665.2222,3637.134,590.6041
3631.947,3672.2878,3626.0264,590.82214
3610.6646,3680.997,3643.4746,592.1162
3643.3618,3682.8323,3616.4126,593.4179
3622.3767,3679.2595,3649.8188,593.37396
3626.0295,3672.1404,3623.0286,593.808
3620.8826,3659.346,3627.5872,594.01263
3658.6362,3657.3694,3623.7568,594.0108
3656.8887,3664.5005,3674.787,593.6035
3708.3936,3664.6135,3670.1575,593.17804
3703.754,3667.84,3713.5088,592.60785
3694.0583,3664.7231,3695.8274,592.27185
3668.787,3653.0227,3679.0095,592.01404
3701.739,3655.4023,3650.8892,591.89136
3661.0571,3665.4016,3702.7297,591.4568
3690.0195,3668.1736,3660.5068,591.5408
3684.7795,3677.9834,3683.3684,591.28705
3663.9978,3679.4265,3674.2764,591.01874
3629.6025,3669.9246,3652.9612,590.9415
3634.4001,3672.9773,3610.889,591.2246
3615.0466,3676.2056,3630.9277,591.31384
3664.2266,3676.0105,3619.1514,591.4912
3662.6443,3675.427,3676.5667,590.77856
3644.2043,3667.676,3663.9497,590.3681
3625.1584,3654.2744,3630.647,590.376
3630.882,3650.1812,3605.2249,590.9424
3608.2395,3658.3418,3632.6057,591.14197
3657.4224,3661.446,3617.3308,591.5922
3664.2646,3666.938,3672.2095,591.25037
3648.7478,3668.6125,3670.5383,590.98126
3626.301,3659.6729,3640.3665,591.1466
3632.8884,3663.5713,3609.0193,592.0486
3616.2297,3671.818,3634.98,592.43506
3667.9485,3676.2693,3630.0955,593.12213
3671.097,3686.311,3686.8728,592.8373
3666.023,3688.015,3676.4675,592.7754
3655.34,3686.078,3658.431,592.9488
3670.4517,3691.4304,3644.3079,593.2691
3660.6648,3699.4727,3675.8638,592.93036
3713.4368,3703.47,3670.7666,592.62555
3716.5444,3701.3848,3721.861,591.8099
3708.492,3694.0828,3710.0054,591.07404
3672.9604,3677.4502,3690.74,590.4617
3695.8743,3664.0457,3643.1704,590.3526
3684.6226,3655.5237,3688.3848,589.4169
3657.0452,3646.2156,3687.2354,588.6539
3654.3655,3635.5479,3631.3845,588.659
3649.0286,3625.7476,3615.2273,588.62463
3598.2134,3610.9336,3635.0613,588.5216
3584.0337,3591.687,3580.6313,588.8671
3506.237,3579.3281,3567.099,589.2986
3473.809,3568.781,3467.768,590.72076
3451.0647,3605.0667,3440.3079,592.5596
3547.52,3631.601,3439.691,594.56506
3696.9976,3674.0164,3612.2656,595.2304
3770.8342,3711.226,3800.389,594.9292
3756.7476,3705.3164,3833.6548,594.33984
3740.6455,3710.1345,3737.3845,594.7761
3723.5557,3699.4026,3689.674,595.5094
3718.085,3697.9038,3706.9429,595.95807
3682.4678,3704.538,3737.0776,595.9633
3747.751,3708.154,3691.9707,596.4975
3720.0627,3714.2573,3751.6533,596.33545
3735.7605,3711.6294,3715.8088,596.5054
3708.5107,3702.7366,3728.4158,596.3429
3704.3098,3706.862,3695.9885,597.1276
3682.2124,3713.2595,3701.3992,597.8302
3734.9387,3717.5938,3678.63,598.90015
3728.884,3721.653,3736.159,599.3048
3719.2632,3714.425,3729.1658,599.7077
3700.8826,3702.7864,3707.424,600.0505
3699.9624,3702.376,3682.0667,600.5545
3680.487,3706.326,3695.5164,600.7997
3738.3374,3710.1655,3680.8865,601.21454
3736.7766,3714.6294,3739.7776,601.0232
3724.7458,3709.455,3732.5425,600.9471
3705.73,3702.117,3705.3196,600.9949
3708.6597,3703.6274,3677.8933,601.2367
3681.6567,3708.236,3698.2566,601.1191
3728.495,3709.492,3675.0425,601.1083
3721.9626,3709.5273,3722.7754,600.61
3705.1582,3701.3608,3710.7666,600.21326
3672.2993,3687.2021,3682.9785,599.95905
3676.4539,3684.4944,3638.918,600.02185
3671.4153,3688.9978,3663.1912,599.87415
3727.7397,3692.3535,3671.5042,599.73553
3728.9995,3701.913,3731.146,598.99994
3709.8413,3702.0632,3717.1052,598.39484
3685.6782,3696.8628,3678.6501,598.23206
3684.308,3701.5752,3647.0112,598.4806
3666.554,3706.8645,3667.1416,598.38153
3723.7437,3711.728,3659.2742,598.406
3720.3596,3713.9336,3722.8335,597.58606
3707.012,3706.7004,3707.106,597.0583
3682.614,3696.2542,3678.0156,596.8435
3690.1104,3696.0508,3646.7827,597.01654
3671.089,3701.2708,3677.299,596.82184
3709.5833,3703.7913,3665.8953,596.79486
3703.8606,3706.6965,3703.7305,596.3284
3676.9395,3700.6067,3686.0117,596.05096
3647.1008,3692.6619,3648.1047,596.12244
3677.099,3696.9753,3616.6462,596.5921
3662.1855,3704.5845,3680.1162,596.14484
3717.3198,3710.5776,3671.535,595.88007
3716.6116,3714.3413,3715.7417,595.1076
3692.1157,3707.0884,3691.4407,594.57477
3655.6838,3693.0276,3655.4429,594.7441
3660.0017,3690.434,3612.692,594.92456
3634.2507,3692.6816,3645.2917,594.6382
3701.0574,3692.4663,3626.1975,594.5324
3702.8418,3691.7942,3702.534,593.5537
3692.0828,3685.0996,3686.9082,592.7979
3653.625,3668.5176,3660.8606,592.30396
3667.268,3662.1516,3607.674,592.335
3619.934,3661.3809,3651.7195,591.87463
3653.8784,3655.1836,3606.051,591.8228
3650.6938,3654.5217,3643.1313,591.44684
3642.9172,3653.6787,3632.84,591.22833
3616.43,3647.885,3629.2825,590.9929
3642.315,3649.5034,3598.5437,591.2564
3612.9446,3654.2844,3644.8987,590.8748
3649.5952,3649.9077,3616.6829,591.1019
3635.1265,3648.7734,3651.4983,591.10724
3619.3801,3643.6619,3624.4758,591.49286
3606.3635,3637.9016,3615.8914,592.7349
3637.4102,3643.4224,3612.6133,594.2486
3600.955,3658.237,3659.6208,594.2774
3635.6548,3669.4844,3618.1978,595.9023
3631.913,3680.6619,3644.086,597.2044
3644.6042,3684.8896,3635.5698,598.5968
3627.4585,3682.4446,3661.0579,599.38617
3654.798,3687.5164,3639.485,600.32825
3628.1013,3697.3945,3669.3171,600.7446
3671.5083,3701.647,3635.4546,601.55164
3677.0793,3700.0034,3680.135,601.6521
3680.9995,3693.8142,3681.8718,601.7304
3675.2014,3683.1155,3685.8064,601.65424
3711.0176,3682.249,3672.6,601.8223
3685.5881,3691.0938,3716.039,601.2838
3720.9954,3692.6511,3685.399,601.13336
3718.002,3686.8618,3718.6533,600.6375
3716.162,3681.7498,3708.9812,600.3165
3689.2708,3670.5254,3710.4094,599.9311
3706.9153,3672.1277,3675.2646,599.8075
3678.8928,3685.9941,3701.4172,599.37036
3717.1953,3690.7268,3674.6812,599.30005
3714.954,3697.7417,3720.124,598.59436
3704.8838,3699.5107,3709.8357,598.2057
3672.1956,3699.464,3693.5405,597.9152
3693.0903,3708.2104,3650.5085,598.2267
3673.1226,3718.2122,3687.1501,597.9426
3713.0793,3720.9082,3674.755,597.7803
3709.658,3717.0593,3716.5862,597.0387
3699.1985,3708.514,3696.7358,596.6508
3665.5222,3699.647,3677.1055,596.47656
3686.8384,3701.9817,3643.2944,597.54236
3667.4824,3713.718,3681.7664,598.064
3713.379,3717.1768,3670.792,598.4817
3716.5107,3716.2576,3716.7512,598.48236
3707.8904,3712.1729,3701.685,598.2944
3671.41,3702.613,3682.5886,597.949
3686.102,3703.5498,3640.3826,598.11316
3663.086,3708.0251,3674.3855,597.5192
3707.5217,3706.1455,3662.993,597.1976
3704.3328,3704.0906,3709.6545,596.3274
3694.9282,3700.1577,3692.144,596.0114
3669.157,3689.367,3673.8435,595.75085
3681.108,3689.6467,3644.0583,595.7686
3661.2795,3690.746,3672.7688,595.7025
3718.8071,3685.3105,3659.4153,595.95026
3706.8037,3685.045,3722.1257,595.5041
3687.977,3679.5242,3693.374,595.81976
3643.6514,3666.8662,3660.4163,596.35297
3674.743,3667.3984,3607.895,596.98883
3652.1,3673.5112,3674.8855,597.01483
3698.865,3674.0916,3661.8257,597.4586
3706.037,3683.853,3703.7346,597.56537
3714.001,3687.155,3693.5515,598.20734
3682.9866,3690.7134,3699.6812,598.6277
3702.8801,3702.5254,3660.9282,599.4339
3674.006,3717.2146,3693.6965,599.6297
3723.535,3722.4712,3665.081,600.2178
3706.0679,3718.227,3719.3623,599.96173
3703.068,3712.8462,3685.9314,600.259
3679.9695,3703.412,3675.6199,600.21704
3694.4214,3705.8965,3652.7358,600.46515
3674.2092,3717.2012,3684.0298,600.17096
3721.9282,3718.7922,3662.9297,600.2632
3709.8748,3715.7803,3713.3281,599.63153
3688.8186,3710.7593,3683.5603,599.13873
3664.4438,3702.212,3651.7915,599.0364
3717.9058,3702.922,3631.0256,599.43787
3700.1978,3713.725,3719.3806,598.5562
3750.374,3716.3826,3700.1985,598.05994
3733.1775,3713.156,3735.3796,597.1013
3710.1453,3707.6387,3690.2607,596.7491
3660.6428,3694.6423,3664.5217,596.79364
3710.611,3682.6304,3614.8086,597.21643
3707.0684,3682.2583,3704.129,596.02155
3652.6162,3675.3962,3708.0376,595.17456
3639.7659,3666.4536,3589.8616,595.2059
3647.7896,3659.05,3548.9778,595.25366
3595.1975,3633.6106,3617.7112,594.86005
3596.2043,3608.8403,3570.362,594.6407
3526.8728,3588.594,3563.534,594.653
3489.111,3574.5083,3454.5032,595.29755
3481.5251,3616.56,3412.931,596.57007
3569.4136,3649.1255,3444.0261,598.43774
3695.2344,3697.8203,3626.4927,598.5988
3772.8103,3739.1755,3788.254,597.9625
3764.8513,3736.2588,3824.936,597.4064
3743.6091,3740.7415,3744.1787,597.2437
3712.4285,3731.8545,3693.6448,597.56616
3723.1414,3730.2036,3687.2375,597.6622
3691.6382,3730.4905,3740.0942,596.9072
3739.0376,3730.769,3702.9297,596.7091
3724.3083,3723.8792,3734.4583,596.0852
3713.8254,3711.5076,3707.2974,595.67584
3695.2742,3695.9631,3696.238,595.2456
3722.6826,3689.6394,3679.23,595.0249
3701.8735,3690.1287,3727.077,594.28394
3741.407,3689.502,3700.1736,594.0141
3708.7124,3693.6155,3728.8303,593.46204
3671.718,3690.243,3680.6565,593.398
3642.4194,3682.6023,3640.7676,593.6449
3642.8171,3681.3196,3622.0605,594.1415
3632.849,3684.3904,3647.7524,594.2718
3687.0125,3686.9822,3639.15,594.58496
3682.1372,3694.311,3691.0605,594.36127
3682.2034,3693.8772,3672.7605,594.27844
3660.1265,3684.6133,3667.889,594.16034
3659.684,3680.7644,3641.3184,594.3951
3639.3723,3679.393,3653.0078,594.50775
3689.0332,3677.4622,3632.658,594.95544
3681.8652,3682.0247,3689.6672,594.7743
3681.4973,3681.4927,3677.0032,594.7451
3657.4111,3673.7908,3672.8372,594.7095
3656.528,3673.2144,3639.2493,595.1141
3622.5103,3673.5388,3646.8965,595.41626
3662.4714,3674.1487,3612.5122,596.19604
3650.553,3683.0027,3662.5803,596.37683
3659.8945,3684.543,3649.5942,596.7597
3660.5618,3684.209,3661.6743,596.97
3664.4485,3688.5203,3657.4265,597.2938
3645.1965,3691.6677,3661.1714,597.5763
3679.8938,3692.1575,3636.1902,598.1524
3649.5955,3700.8135,3678.8682,598.1976
3637.2395,3701.6997,3643.3315,598.6457
3641.5208,3697.8376,3629.7424,599.16235
3668.1807,3700.7344,3641.543,599.44073
3654.0215,3697.7961,3683.6138,599.2184
3679.2627,3697.0254,3658.769,599.3054
3652.441,3703.477,3672.7,599.212
3639.2844,3702.3555,3637.372,599.4905
3642.6704,3696.988,3632.7356,599.9575
3670.1643,3694.5413,3646.872,599.9701
3655.522,3686.999,3688.3162,599.5817
3680.1118,3682.5095,3659.7593,599.5446
3652.8057,3685.5842,3668.379,599.48975
3646.4282,3684.2942,3632.0825,600.2201
3653.506,3683.3577,3637.8372,600.7778
3678.0498,3685.7212,3655.5337,600.8938
3677.9336,3684.8813,3688.3123,600.6323
3733.785,3683.8706,3675.266,600.5965
3700.8967,3684.395,3728.002,599.93506
3672.8481,3681.78,3677.7302,600.0124
3661.6038,3676.7827,3641.2585,600.5687
3659.3328,3680.836,3638.5166,601.17316
3649.3284,3685.3079,3655.5222,601.4731
3703.1243,3688.203,3645.094,602.0001
3706.0894,3697.2883,3701.185,601.7627
3705.8508,3695.6633,3697.274,601.53906
3693.1367,3691.2957,3688.2332,601.3253
3724.215,3691.6829,3664.7856,601.3378
3710.8103,3688.457,3712.6838,600.7392
3756.5034,3687.149,3699.7244,600.27985
3735.2156,3692.5693,3742.6023,599.44495
3724.266,3691.9517,3705.3374,598.8217
3702.487,3687.6707,3690.439,598.17676
3716.316,3688.4543,3667.2905,597.8358
3695.0222,3688.072,3699.4116,597.01984
3732.338,3687.433,3678.0999,596.68134
3712.749,3692.258,3715.4575,596.0558
3709.7053,3689.6292,3685.0847,595.62634
3702.0996,3682.6067,3683.9502,595.15656
3717.528,3681.432,3678.117,594.7721
3694.1807,3679.9263,3706.259,594.1407
3737.3457,3680.6926,3676.6438,593.8471
3710.51,3688.109,3722.6726,593.088
3699.7676,3689.8542,3687.6755,592.59033
3670.9277,3688.7874,3677.0085,592.2164
3673.698,3690.5889,3644.1067,592.3332
3651.005,3685.3208,3661.8274,592.16077
3698.8215,3680.8564,3642.961,592.1536
3670.9258,3682.4426,3697.873,591.34973
3672.7847,3679.6418,3655.8557,591.08185
3669.138,3677.55,3654.4995,590.77057
3660.8687,3679.78,3654.2527,590.49493
3626.4624,3675.8774,3653.4563,590.17474
3643.057,3673.005,3609.9204,590.4382
3612.6914,3676.9724,3631.2922,590.39233
3613.3896,3676.2856,3602.6543,590.79913
3607.3447,3675.235,3613.9158,590.9591
3613.4976,3676.8987,3609.926,591.2147
3586.8396,3675.049,3620.812,591.40027
3627.3354,3673.1638,3582.2612,592.12695
3617.725,3675.3047,3632.712,592.261
3629.1892,3674.277,3625.1316,592.5125
3633.4668,3671.5222,3640.0261,592.56805
3632.3604,3671.9216,3638.4229,592.6753
3623.8066,3669.9614,3644.082,593.8052
3667.1194,3666.5466,3633.1904,594.8938
3653.5115,3669.7158,3680.1938,594.53406
3650.6497,3668.3909,3662.7515,594.5366
3636.1907,3668.325,3653.9548,594.7279
3665.2754,3674.49,3634.2014,595.2977
3639.7876,3679.917,3681.2913,595.1944
3668.7961,3684.8167,3654.8477,595.3609
3647.8079,3693.3064,3678.9575,595.4155
3649.9463,3698.7007,3648.3586,595.79364
3654.5503,3694.1658,3655.3188,595.871
3670.412,3693.7917,3665.5452,596.05524
3670.3066,3687.259,3688.0842,596.1582
3720.9075,3679.9966,3681.7012,596.3985
3698.2898,3678.4402,3731.5457,596.33203
3693.1182,3674.6304,3695.852,596.522
3673.9792,3671.249,3683.9307,596.7304
3698.0847,3670.3489,3662.2495,596.6134
3666.4563,3668.8865,3708.2776,596.2858
3711.983,3668.7976,3671.3086,596.3124
3700.8352,3678.1716,3716.2673,596.00653
3703.183,3683.0164,3699.0056,596.03424
3684.93,3687.2576,3701.8657,596.0019
3708.7646,3699.2134,3674.4602,596.24286
3686.8328,3704.9387,3712.1516,595.9706
3735.9526,3708.816,3689.3835,596.1082
3723.1497,3716.1064,3739.542,595.5326
3703.1045,3711.8176,3717.927,595.12146
3679.1106,3707.1165,3687.9978,595.039
3711.5427,3710.9885,3658.2327,595.3813
3693.2996,3714.6467,3716.7795,594.63324
3734.417,3716.7097,3703.7725,594.2008
3719.4785,3716.3333,3734.1687,593.39197
3696.9426,3707.045,3704.1907,593.16675
3667.942,3691.4358,3676.6826,593.0866
3694.5645,3687.5513,3649.956,593.51355
3677.5994,3690.0137,3700.8599,593.06006
3730.5503,3695.5198,3688.1792,592.97864
3712.7974,3708.1733,3734.353,592.4239
3683.3474,3709.258,3698.6108,592.35046
3660.8555,3700.3782,3658.3357,592.6855
3702.2344,3691.2751,3638.2065,593.22925
3696.8704,3681.6934,3710.826,592.2074
3648.5452,3675.4736,3707.2268,591.43317
3664.688,3673.3494,3609.0137,592.01654
3659.623,3666.1504,3624.4102,592.1605
3600.9556,3654.927,3657.3887,591.74207
3558.9932,3636.8418,3592.1145,592.14886
3514.6667,3622.9805,3522.484,593.2048
3479.066,3592.6516,3481.9302,594.6406
3476.8975,3627.3882,3465.8257,596.52344
3594.3118,3654.0388,3487.9753,598.324
3726.8599,3691.9722,3671.6245,598.7817
3786.1184,3748.7449,3825.6772,598.4126
3769.5398,3744.1086,3835.8647,598.04614
3737.6807,3749.8328,3741.7246,598.4915
3722.836,3743.2341,3689.474,599.3659
3726.3164,3736.7097,3714.7852,599.71765
3703.8044,3725.638,3754.2153,599.55225
3733.0898,3722.5625,3721.24,599.7448
3724.9126,3718.9702,3731.8762,599.8225
3718.3982,3716.151,3718.559,599.9402
3694.3467,3717.4019,3717.5054,599.9666
3681.6904,3713.9739,3692.4792,600.637
3677.7107,3712.7964,3685.6755,601.4577
3727.3088,3710.5361,3683.9788,601.96
3713.5518,3712.218,3741.821,601.86005
3701.2588,3714.6396,3719.017,601.978
3698.0142,3718.6963,3693.4202,602.61816
3693.1018,3723.8354,3692.2874,603.26355
3680.4675,3727.0107,3700.86,603.5595
3724.936,3727.6836,3686.7544,604.1648
3719.9058,3727.2397,3733.047,604.09644
3704.2947,3726.345,3723.1404,604.0654
3688.1907,3728.4817,3697.512,604.68835
3693.9417,3732.7927,3677.2305,605.5306
3679.6956,3737.3003,3697.6697,606.0703
3708.7417,3738.8584,3685.5823,606.67926
3718.1787,3736.6436,3711.3684,606.50555
3710.4585,3732.6992,3717.6638,606.2287
3697.321,3722.2754,3707.0269,606.4473
3695.796,3721.4917,3686.8447,606.8647
3693.1804,3722.2212,3689.9458,607.2282
3759.4846,3722.9263,3692.1729,607.19543
3744.69,3728.3826,3767.7522,606.5083
3719.4922,3724.2993,3739.9226,606.0443
3712.231,3717.555,3693.237,606.3481
3700.4878,3717.4922,3685.053,606.7717
3678.196,3720.1177,3690.4424,606.5719
3736.2896,3721.6736,3672.1975,606.564
3736.215,3724.8733,3738.3296,606.0189
3733.5398,3720.9546,3731.9233,605.6018
3721.6118,3711.6506,3715.7075,605.76227
3708.0261,3712.689,3695.8608,606.02014
3679.5793,3715.931,3689.4185,606.0786
3741.4353,3718.3025,3664.7068,606.4922
3747.1243,3726.185,3741.8203,606.0606
3731.569,3726.746,3746.0469,605.6007
3707.3472,3723.577,3709.6045,605.5842
3694.8733,3725.9202,3667.8696,605.85175
3678.5823,3728.4907,3673.018,605.9719
3746.5793,3728.1965,3672.2585,606.03076
3736.6748,3730.4749,3751.841,605.23987
3706.9568,3728.0596,3721.521,604.8182
3685.4773,3722.9556,3659.9883,605.04736
3661.672,3726.1235,3633.4902,605.41394
3652.8584,3730.4756,3636.8447,605.6708
3717.8936,3731.4285,3646.7173,605.91235
3717.386,3729.317,3721.5903,605.52606
3713.3643,3720.2683,3701.1213,605.422
3699.7324,3705.2773,3675.4087,605.4922
3688.9233,3700.4097,3656.2314,605.7128
3671.054,3703.4128,3666.0942,605.6809
3732.2673,3705.0564,3657.8606,605.78156
3737.3628,3713.5054,3727.4111,605.08
3727.4158,3713.9453,3720.2253,604.51495
3708.6414,3709.9841,3691.8262,604.12744
3693.106,3714.6904,3663.4382,604.02264
3663.7627,3722.1638,3665.4495,603.80646
3720.8508,3725.5735,3645.3794,603.87946
3710.932,3725.2686,3714.774,603.1202
3699.4282,3718.0813,3691.5566,602.8557
3694.66,3703.6975,3664.3252,602.8239
3689.3914,3699.8525,3661.7078,603.22345
