gamma_result,ref,TiDE_pred,LP
3645.8293,3672.7573,3677.8809,586.18976
3652.1648,3681.886,3668.2422,586.3757
3671.277,3696.153,3670.954,586.64246
3686.05,3687.8064,3671.3567,586.8004
3682.2954,3674.2712,3676.6907,586.6897
3665.047,3658.8848,3676.2695,586.4132
3654.534,3649.0784,3668.947,586.1748
3655.7903,3659.8096,3670.7156,586.0066
3678.75,3673.7505,3672.4148,585.9036
3681.6997,3684.0974,3682.7017,585.66675
3651.842,3680.045,3673.827,585.3845
3637.2715,3667.5098,3647.1484,585.21545
3630.4177,3663.7654,3645.5881,585.00616
3630.8323,3670.8179,3651.5752,584.79126
3656.0762,3679.8838,3653.6733,584.6077
3664.828,3673.5515,3664.97,584.2656
3652.5427,3660.7834,3660.476,583.82404
3647.734,3642.696,3648.704,583.35724
3640.049,3631.1326,3650.6987,582.85
3635.436,3635.3113,3651.9043,582.4127
3652.708,3639.9583,3650.6777,582.0754
3657.9102,3639.2146,3657.3274,581.7062
3642.5684,3634.925,3651.2158,581.3535
3635.963,3627.0017,3637.0183,581.0673
3627.6062,3622.896,3636.7708,580.7816
3622.4263,3636.987,3637.1375,580.5637
3640.6619,3650.9895,3637.7478,580.40753
3636.4087,3645.9492,3646.326,580.17236
3600.6084,3634.6978,3630.6768,580.0357
3579.7114,3627.6243,3598.788,580.1483
3570.0203,3625.3545,3588.4326,580.39606
3582.342,3627.9617,3591.0413,580.7465
3620.8054,3625.0398,3610.0737,581.03754
3639.646,3621.7542,3633.1992,581.1438
3631.4321,3621.6477,3632.423,581.18353
3628.232,3626.9207,3620.7017,581.2142
3626.8137,3630.454,3622.9688,581.135
3622.3535,3629.9785,3631.3457,580.9902
3634.7788,3626.7493,3633.4275,580.921
3631.7585,3622.198,3636.1897,580.87244
3596.5947,3622.386,3621.884,580.92114
3573.5825,3623.6255,3591.069,581.18585
3563.806,3624.1016,3579.8376,581.5354
3565.4385,3629.961,3584.933,581.91486
3592.2483,3636.3762,3596.1465,582.327
3603.6223,3632.6504,3609.9941,582.68665
3587.0857,3624.6462,3603.3372,583.0281
3589.9224,3613.6917,3585.5122,583.3942
3591.7715,3611.8308,3594.6902,583.60754
3574.1196,3618.999,3605.1306,583.7568
3572.3699,3619.6504,3595.8313,584.07874
3576.6997,3619.0781,3588.4353,584.5344
3570.6248,3619.1062,3585.252,584.9954
3573.7092,3613.9023,3582.8672,585.4219
3576.201,3613.1836,3587.947,585.7809
3578.1028,3619.107,3593.4648,586.0964
3598.0615,3618.9805,3602.4465,586.3567
3607.6106,3618.0557,3614.8384,586.511
3591.9587,3618.429,3612.2925,586.6402
3585.7163,3621.9604,3597.7598,586.8354
3586.7305,3622.5305,3594.9846,587.01953
3587.4478,3627.4573,3600.934,587.1731
3605.0344,3635.3823,3608.6243,587.3087
3615.1138,3630.926,3618.1284,587.36554
3600.831,3620.3735,3615.589,587.38165
3595.49,3606.9043,3602.5686,587.4374
3600.9995,3603.1562,3601.528,587.49207
3604.6091,3612.26,3612.017,587.5065
3627.8179,3617.1113,3621.9517,587.5001
3624.329,3617.8804,3636.9163,587.3801
3594.394,3617.3542,3620.499,587.36066
3600.3184,3620.1377,3595.8855,587.50037
3613.3022,3623.1208,3610.161,587.52136
3613.3142,3621.3,3626.1067,587.4766
3632.4482,3619.444,3628.1738,587.4918
3649.9314,3619.3062,3636.3572,587.46063
3645.4148,3620.3943,3641.2039,587.3416
3641.1157,3622.1467,3638.3042,587.1975
3641.9602,3623.003,3636.2715,587.07935
3643.9375,3635.3145,3640.2913,586.9907
3658.2007,3647.5928,3648.6638,586.8975
3661.865,3656.7683,3655.1863,586.76794
3646.8538,3660.9583,3647.1228,586.64923
3644.5564,3655.5137,3635.6975,586.5397
3652.1567,3651.6663,3638.5195,586.37103
3651.416,3644.3713,3649.0005,586.12744
3653.6326,3636.5115,3652.689,585.8981
3656.2878,3631.2068,3647.8733,585.7363
3635.374,3627.5464,3642.1667,585.60126
3616.8428,3626.1235,3626.629,585.5829
3619.2136,3627.6384,3615.2405,585.69604
3632.465,3632.738,3623.7742,585.81433
3653.685,3633.675,3643.6643,585.83246
3648.196,3632.4019,3655.8452,585.76263
3614.2876,3632.2402,3635.9163,585.81146
3609.9492,3631.084,3606.3247,586.0391
3624.8877,3633.9187,3616.624,586.1659
3631.6929,3636.6855,3639.4326,586.21265
3649.197,3632.6252,3647.5183,586.2895
3654.0098,3624.8772,3658.155,586.11707
3629.0789,3620.9512,3646.7488,586.73773
3614.4702,3623.0017,3643.0474,586.59467
3618.103,3623.9197,3618.0269,586.56635
3624.1953,3626.1416,3628.7954,586.52826
3641.4272,3627.8977,3645.4397,586.753
3654.7258,3633.1619,3650.3613,587.09576
3643.7542,3635.1753,3646.854,587.2535
3638.9346,3641.4194,3640.2007,587.3378
3652.2283,3650.8237,3643.2886,587.43274
3662.285,3660.584,3666.0718,587.4596
3679.2778,3667.942,3685.9365,587.3524
3687.277,3672.412,3686.4219,587.2057
3664.5078,3672.61,3670.4807,586.70215
3648.8555,3662.4731,3655.7576,586.2953
3648.9841,3656.1543,3647.4114,586.10535
3647.9724,3646.7368,3654.6978,586.1967
3660.239,3637.8926,3670.1965,586.59564
3662.9773,3634.2617,3673.0515,587.1213
3636.5366,3634.96,3663.326,587.63995
3630.8857,3649.4397,3643.1814,587.87274
3652.0725,3657.6714,3655.1409,588.0053
3663.1318,3662.7664,3682.9465,587.85864
3673.988,3672.1492,3699.372,587.4642
3673.858,3680.4617,3684.1736,587.0859
3654.5583,3681.5557,3665.6108,586.8672
3647.0903,3678.2708,3651.927,587.08203
3651.021,3677.8386,3661.2644,587.6035
3655.5525,3681.705,3680.4521,588.18445
3670.92,3686.4102,3698.4233,588.47565
3679.8904,3686.222,3698.4102,588.5631
3658.3374,3683.2566,3684.729,588.4972
3651.8096,3680.874,3666.2158,588.5936
3677.859,3681.924,3666.9268,588.9607
3688.3022,3690.878,3694.2278,589.27277
3690.1418,3700.1382,3712.8113,589.4415
3693.017,3699.1306,3697.7732,589.5249
3665.7988,3693.9297,3693.4785,589.16486
3640.105,3691.7043,3669.3315,589.0558
3640.5415,3692.883,3664.2761,589.2807
3644.2827,3688.2632,3664.1414,589.90594
3629.57,3681.673,3666.9001,590.35645
3614.952,3669.0881,3650.313,590.8841
3602.864,3658.354,3607.5513,591.5963
3557.128,3640.6636,3591.7249,591.849
3497.5823,3610.848,3543.5781,592.2874
3440.0354,3572.9177,3494.829,592.86865
3397.8948,3534.202,3359.4783,593.07306
3389.8743,3511.483,3058.8225,593.43665
2036.5732,2928.3933,2964.4312,592.4094
537.735,2180.1375,1758.1603,594.3965
510.2569,1547.9954,1503.6405,595.3615
1229.0267,1417.6344,1760.2527,593.00073
2064.51,1982.5458,2454.3535,590.02
2426.099,2323.1536,2786.0696,589.2372
2707.0276,2627.8376,2625.1584,589.5927
2950.5347,2914.375,2843.5159,588.4021
3100.4475,3075.184,3142.4321,587.1817
3175.166,3181.3914,3319.7761,586.2684
3242.0906,3233.7812,3372.1345,585.9541
3350.1897,3306.4163,3371.3123,585.75476
3406.372,3365.0225,3331.8562,585.4468
3426.3232,3408.964,3348.522,584.8451
3442.57,3453.1404,3466.3035,584.0019
3452.6611,3490.796,3510.6233,583.66046
3482.4985,3480.4336,3520.785,583.6682
3515.8704,3491.2827,3545.9553,583.43646
3540.7139,3505.8435,3477.9734,583.431
3562.9392,3517.5718,3480.8506,583.2148
3577.485,3554.562,3582.9246,582.5829
3572.224,3572.8015,3612.9365,582.2184
3557.814,3570.2346,3595.9639,582.21735
3551.9468,3573.2605,3581.143,582.1879
3550.8474,3571.8335,3521.2356,582.34753
3550.0571,3573.37,3522.7588,582.4564
3552.1597,3578.057,3590.8606,582.44946
3552.28,3572.6704,3592.9658,582.90137
3559.0256,3571.3743,3573.8123,583.6155
3577.0496,3585.6086,3587.6465,584.02094
3582.8557,3606.8372,3568.6824,584.3627
3592.7205,3626.1184,3566.4995,584.63513
3615.3909,3642.2341,3621.7388,584.63135
3610.4324,3638.9004,3640.3591,584.6201
3587.4617,3615.341,3617.9944,584.70135
3577.997,3608.8997,3603.6614,584.72406
3578.007,3610.3772,3574.183,584.8624
3587.4045,3619.1958,3577.6284,584.9623
3606.051,3640.979,3625.8628,584.82434
3607.708,3638.3752,3637.5522,584.65674
3592.612,3615.4148,3620.172,584.54376
3589.6287,3607.6345,3606.8967,584.43195
3591.3235,3608.9268,3586.9348,584.37317
3602.3103,3620.4438,3595.1025,584.2587
3624.08,3643.431,3638.138,583.9722
3618.922,3640.5674,3643.749,583.7072
3593.51,3615.742,3617.821,583.53125
3577.818,3610.819,3601.171,583.3969
3576.9539,3612.5972,3584.7976,583.3204
3595.9885,3612.4014,3590.5286,583.5006
3620.3289,3614.3193,3621.2979,583.8292
3613.922,3604.6033,3631.747,583.8367
3587.9482,3590.222,3609.648,583.9321
3573.6895,3590.1707,3588.5505,584.33923
3571.115,3596.9324,3577.708,585.1526
3590.5823,3610.2197,3586.912,586.03613
3623.9885,3635.755,3609.0762,586.832
3629.7766,3636.3694,3626.0134,587.46844
3621.9614,3618.6294,3617.4077,588.0405
3619.491,3612.8882,3611.752,588.5067
3617.2815,3613.8215,3617.819,588.85205
3628.6543,3622.548,3626.3313,589.18335
3648.427,3642.9666,3640.618,589.46106
3646.5342,3642.8945,3647.4934,589.65063
3634.9678,3633.191,3635.5078,589.8352
3630.3608,3633.3735,3627.3816,589.9832
3626.401,3625.971,3631.0847,590.07574
3626.9248,3628.0552,3637.6736,590.177
3633.8433,3651.9436,3641.6985,590.3292
3638.0046,3656.3125,3638.8442,590.4977
3639.5862,3651.6956,3636.3154,590.5902
3639.3337,3652.6292,3639.4695,590.546
3631.7063,3645.3489,3641.1707,590.4083
3628.6567,3644.3608,3639.1292,590.2768
3631.6978,3647.934,3639.508,590.1708
3628.2012,3638.6597,3635.7627,590.1
3625.806,3634.7676,3627.9492,590.0709
3636.135,3639.1543,3628.2327,590.0195
3648.848,3636.5479,3640.2969,589.86743
3664.3147,3637.5298,3654.5227,589.6249
3681.8892,3635.4973,3667.4697,589.2955
3673.1707,3627.5508,3673.9873,588.9095
3650.6206,3621.0708,3659.058,588.65265
3633.9404,3620.9683,3641.9365,588.57574
3623.6384,3618.0388,3634.0696,588.6569
3636.5505,3623.9167,3634.5095,588.87494
3657.9397,3651.135,3651.69,589.07214
3648.7515,3653.6218,3662.6404,589.1902
3634.2437,3641.417,3644.4468,589.4026
3634.469,3644.451,3633.6135,589.66547
3627.8396,3642.1816,3642.2246,589.87054
3624.671,3645.998,3644.2563,590.1291
3631.7312,3670.3293,3643.4084,590.4629
3637.7544,3671.5566,3643.1038,590.77954
3638.1003,3659.5571,3645.7808,591.0037
3642.2053,3663.669,3647.6917,591.15393
3654.5024,3670.8875,3654.0928,591.1958
3676.5034,3680.9067,3671.2026,591.143
3690.4932,3691.107,3691.4856,590.9375
3669.415,3684.758,3691.5115,590.70105
3643.8982,3667.4124,3661.4944,590.6313
3632.3608,3659.523,3642.817,590.6855
3624.4521,3651.2798,3642.2441,590.77893
3645.0093,3655.2158,3644.5234,590.9466
3677.7017,3677.7212,3667.5085,590.98413
3670.8132,3674.0115,3685.8132,590.8089
3647.729,3657.9592,3664.957,590.68024
3640.7788,3655.4348,3642.3792,590.6733
3634.6985,3648.086,3646.024,590.65466
3636.5557,3655.3699,3652.5662,590.7016
3658.148,3682.717,3656.5427,590.803
3663.6655,3680.9773,3666.53,590.76807
3646.0916,3673.2495,3662.3723,590.6577
3643.396,3677.8757,3643.1565,590.6308
3648.7686,3666.5996,3647.709,590.55145
3668.6704,3668.0789,3666.1394,590.39746
3703.7214,3685.8115,3688.8054,590.1279
3706.2966,3683.9421,3708.4827,589.68396
3683.9106,3665.0427,3696.2341,589.2544
3676.3657,3651.41,3672.2224,588.98175
3673.5623,3643.5063,3673.419,588.75494
3683.667,3648.9526,3683.9453,588.59406
3708.5767,3673.1775,3697.1453,588.47876
3702.6724,3673.9397,3705.6892,588.3006
3674.618,3660.6987,3684.8718,588.21936
3661.1196,3663.2856,3658.4727,588.31055
3653.9888,3658.6472,3656.459,588.4519
3662.833,3663.857,3665.269,588.6674
3686.8691,3684.9888,3681.6099,588.88513
3688.7356,3688.6816,3690.8208,589.02826
3671.9998,3687.6333,3678.8044,589.1592
3651.4414,3687.3484,3663.4766,589.31854
3637.0693,3684.5227,3650.719,589.58215
3655.2876,3695.5125,3653.955,589.92334
3690.0542,3714.4229,3682.5874,590.1099
3690.271,3711.4277,3699.5813,590.1288
3667.7861,3688.3464,3677.5234,590.1975
3671.9583,3676.738,3650.2146,590.34076
3686.8513,3666.554,3662.9343,590.3096
3659.252,3651.353,3689.0955,590.1134
3635.6233,3644.4934,3656.724,590.2863
3637.9678,3641.0781,3617.8828,590.74695
3613.8132,3626.6023,3622.0378,591.01825
3578.0295,3610.4167,3600.7888,591.2956
3547.7266,3595.2651,3554.669,591.85394
3512.1453,3572.9575,3534.5847,592.57074
3483.4192,3563.3914,3481.4133,593.5498
3512.1978,3564.6045,3480.7896,594.7332
3627.519,3646.742,3546.182,595.60565
3735.838,3698.598,3691.0464,595.5998
3763.711,3701.2905,3773.463,595.07513
3735.6775,3723.8545,3763.1692,594.6994
3711.0417,3709.3423,3722.8003,594.6499
3700.571,3696.4146,3710.83,594.75696
3677.657,3689.463,3715.1958,594.98816
3692.3015,3699.393,3695.6194,595.5762
3716.0251,3719.6133,3703.691,596.13776
3709.8184,3716.9153,3715.5422,596.4988
3707.307,3708.9011,3707.202,596.8064
3700.504,3706.3433,3711.5557,596.9802
3685.5928,3696.5718,3711.8684,597.1192
3690.4004,3707.3809,3704.0564,597.3537
3713.6257,3729.947,3704.572,597.58075
3713.771,3727.8066,3719.1355,597.59247
3692.9917,3713.3591,3716.0244,597.5216
3679.9045,3701.0437,3697.7163,597.51636
3681.8723,3692.2139,3693.2527,597.5073
3706.032,3703.7085,3706.9016,597.4105
3729.038,3720.438,3726.852,597.14636
3715.3704,3716.6228,3733.4553,596.7378
3694.0542,3708.8206,3714.6106,596.3613
3683.976,3702.2874,3700.4219,596.00665
3677.0383,3695.4133,3701.078,595.64465
3693.6443,3704.9675,3705.2163,595.3286
3720.9143,3721.0586,3717.8306,594.96265
3721.5212,3714.0166,3727.3118,594.46875
3700.0806,3697.996,3719.4832,593.93146
3674.6501,3688.705,3701.1797,593.4745
3656.359,3676.4084,3686.8015,593.16016
3676.5947,3680.2837,3685.3376,592.9995
3713.907,3701.5874,3706.2527,592.83325
3716.241,3704.4233,3723.2212,592.5507
3694.1482,3702.239,3711.889,592.2538
3668.4348,3699.7031,3690.2603,592.0224
3647.7512,3691.4866,3675.2861,591.9161
3656.2625,3703.4475,3674.5308,591.9392
3678.7297,3722.2424,3688.591,591.9926
3678.3254,3720.0088,3694.5684,592.0275
3669.2703,3705.6245,3681.5781,592.0887
3656.9165,3693.392,3671.604,592.1032
3641.111,3686.8838,3666.948,592.0991
3660.1152,3698.7097,3666.1704,592.20294
3693.2222,3715.6577,3688.0776,592.2196
3687.6948,3708.8726,3703.3582,592.09485
3672.2114,3697.7354,3683.8103,592.07623
3665.6284,3692.341,3666.5486,592.12494
3655.4275,3687.5884,3668.1863,592.1288
3676.845,3701.6099,3674.4963,592.1738
3710.2554,3721.5803,3696.5518,592.1782
3705.6938,3719.5454,3708.7285,592.0985
3683.9653,3707.102,3689.3516,592.0692
3664.486,3694.6316,3665.9182,592.0861
3648.068,3678.953,3656.4915,592.12463
3659.287,3686.2366,3660.907,592.2339
3682.2075,3706.4104,3678.5435,592.3194
3675.5962,3698.6963,3684.8865,592.3573
3655.6526,3677.178,3664.9216,592.4648
3662.534,3671.5032,3643.8525,592.62335
3677.1667,3659.8572,3660.0774,592.58044
3687.2324,3652.8003,3687.9568,592.35675
3703.9788,3662.9045,3695.9404,592.17017
3694.256,3657.567,3694.5076,592.00085
3671.6128,3646.1387,3675.8435,591.9397
3664.36,3649.7903,3658.4182,591.99646
3649.42,3649.6316,3661.5051,592.0554
3642.9517,3649.2163,3661.615,592.2412
3662.113,3658.937,3660.5354,592.5858
3669.8125,3650.5989,3668.014,592.9126
3665.3218,3638.6096,3667.8806,593.20447
3670.9785,3636.7249,3664.3323,593.46985
3681.357,3637.1938,3673.1306,593.6412
3697.357,3650.1196,3692.5327,593.69745
3713.4316,3679.2803,3708.89,593.6744
3700.304,3688.849,3709.201,593.6289
3677.957,3682.0432,3688.8047,593.6862
3668.212,3680.93,3673.753,593.82855
3664.8516,3682.846,3672.6255,594.0045
3678.151,3694.1028,3680.636,594.18976
3697.7773,3711.9429,3695.9763,594.2975
3691.106,3709.1912,3700.1174,594.3228
3673.2725,3688.0637,3684.464,594.3745
3674.7205,3678.4375,3671.9387,594.46387
3680.9966,3678.1672,3681.061,594.48413
3689.7898,3686.0603,3695.387,594.4533
3702.8284,3704.02,3703.4045,594.4195
3692.7546,3699.2422,3701.7239,594.37213
3665.8044,3669.7036,3685.181,594.3885
3656.6133,3664.2576,3666.358,594.5568
3646.2446,3671.3474,3667.6753,594.78955
3645.375,3679.9978,3667.9756,595.14514
3660.1396,3700.6409,3671.376,595.57336
3644.9363,3701.456,3674.9272,595.96826
3621.628,3694.8425,3652.6277,596.4857
3632.7224,3697.5654,3637.6968,597.0674
3654.297,3704.086,3659.4934,597.45953
3671.222,3718.8557,3687.315,597.6317
3691.3894,3732.3386,3699.189,597.6707
3691.2603,3722.9607,3701.6423,597.57086
3678.7908,3701.78,3693.813,597.3939
3676.5022,3694.0674,3689.9436,597.15845
3677.028,3697.514,3695.8975,596.881
3687.5398,3709.8958,3703.2175,596.6179
3708.9668,3729.922,3713.6873,596.3369
3709.0156,3724.4575,3719.8462,595.9854
3689.3496,3702.593,3708.1465,595.68726
3675.496,3699.8882,3693.5503,595.4522
3672.2537,3702.6328,3686.742,595.2776
3695.4033,3707.2117,3692.8494,595.1516
3716.8296,3713.4175,3719.3728,594.88916
3694.2068,3705.0796,3723.1226,594.5422
3659.3926,3694.764,3684.7102,594.377
3654.8823,3695.2358,3656.1777,594.35767
3661.5896,3683.97,3667.6882,594.27844
3672.0122,3684.0576,3686.6729,594.1912
3694.4075,3697.522,3694.8933,594.1403
3693.358,3686.5632,3698.725,593.99554
3664.89,3672.5676,3684.4656,593.84985
3651.685,3672.485,3659.6797,593.8686
3653.526,3661.1646,3658.712,593.9827
3669.7637,3662.3118,3675.5513,594.16064
3695.7463,3685.8582,3695.4297,594.3433
3687.147,3685.8713,3704.596,594.4659
3657.2266,3681.8481,3680.9507,594.6731
3649.8386,3688.4387,3656.0833,595.01404
3656.7322,3699.5789,3663.9746,595.34485
3676.8274,3716.612,3684.9463,595.6275
3704.7983,3734.8503,3705.344,595.79846
3689.396,3728.3303,3711.583,595.82227
3659.8655,3701.6038,3676.4995,595.9642
3673.0996,3697.3618,3653.6694,596.1758
3693.6738,3705.2202,3686.8203,596.1203
3709.9,3714.431,3718.1284,595.88916
3722.039,3729.182,3729.115,595.6048
3700.3132,3723.1536,3718.4553,595.3002
3665.0757,3702.3784,3685.5642,595.1054
3655.252,3698.365,3664.3643,595.0333
3664.3643,3702.0454,3673.6414,594.9974
3688.442,3707.479,3697.1687,594.9341
3709.2258,3725.4045,3717.3425,594.8094
3690.0776,3725.2861,3712.6013,594.6366
3657.0784,3700.9075,3677.0295,594.5662
3649.62,3689.9912,3653.8118,594.60504
3667.243,3688.3772,3663.466,594.65405
3650.1775,3675.2698,3690.7068,594.621
3628.7913,3676.1392,3659.7559,594.9326
3636.1343,3675.5227,3613.9502,595.4522
3621.6824,3656.768,3620.534,595.60156
3602.8818,3642.5776,3614.24,595.61646
3574.4727,3610.4531,3594.3022,595.75616
3519.0115,3575.103,3560.1528,596.19464
3494.6973,3566.7349,3498.779,597.08075
3537.2483,3573.9133,3480.8694,598.1253
3646.207,3666.3853,3573.8105,598.7002
3749.868,3724.3376,3695.9475,598.35004
3777.781,3729.2554,3791.9814,597.5164
3749.524,3754.0134,3781.5388,596.82214
3719.1501,3743.2622,3735.5237,596.41144
3712.7402,3727.4697,3716.2056,596.16486
3704.9863,3720.447,3726.1897,595.9741
3716.4575,3732.9375,3722.6812,595.97955
3728.0261,3740.534,3720.7856,596.00366
3701.5747,3728.6006,3712.9434,595.92615
3682.2988,3707.224,3686.3525,595.91766
3673.1802,3694.4146,3680.7505,595.90466
3662.5093,3684.702,3685.899,595.94855
3671.71,3684.8643,3683.8264,596.17444
3684.126,3695.5554,3684.9119,596.46924
3674.209,3694.1396,3680.7756,596.7246
3670.8499,3691.6758,3669.549,596.95825
3681.518,3686.3462,3674.723,597.0934
3676.0847,3673.529,3692.9417,597.11487
3674.9333,3676.2927,3691.3943,597.2455
3681.6265,3695.2517,3682.9626,597.4792
3677.754,3697.6714,3677.8445,597.67944
3674.7373,3693.37,3677.096,597.7968
3667.0464,3690.083,3680.7288,597.8648
3657.2793,3675.8564,3675.183,598.0272
3661.4912,3671.4456,3672.013,598.2783
3669.7185,3682.93,3674.5635,598.5392
3664.9587,3683.479,3673.0764,598.7812
3662.3457,3681.1196,3669.0476,599.00604
3673.9287,3679.5066,3671.8132,599.19867
3682.2878,3666.4622,3685.5488,599.29846
3695.7808,3666.922,3696.5637,599.33856
3703.4246,3680.6155,3704.8503,599.30505
3685.436,3681.3752,3700.7336,599.24194
3674.2263,3685.3896,3684.8442,599.2612
3666.7056,3687.7107,3683.2085,599.3175
3656.4182,3683.028,3680.0698,599.47766
3666.1228,3689.3298,3676.4,599.7315
3670.5525,3700.3076,3684.91,599.92053
3653.9458,3694.9849,3679.1868,600.0958
3654.166,3701.3193,3663.6526,600.34875
3671.0117,3708.4146,3671.4097,600.51733
3684.0913,3694.356,3690.3228,600.5144
3711.7275,3693.0544,3703.0935,600.40753
3723.4565,3701.2363,3720.544,600.0859
3691.3765,3700.9966,3717.1892,599.67554
3668.7068,3705.7178,3687.385,599.4374
3672.2656,3703.7144,3677.3906,599.2609
3681.471,3688.258,3690.602,599.0223
3707.4834,3685.368,3704.384,598.76245
3719.6384,3685.7397,3718.1404,598.4295
3690.361,3679.6511,3711.2913,598.1028
3666.3345,3685.4287,3683.4612,597.92865
3657.2703,3688.9375,3672.5342,597.8189
3652.2068,3681.2864,3675.2434,597.75885
3673.812,3682.505,3679.8337,597.7948
3692.6462,3688.476,3694.1802,597.7699
3680.823,3685.2366,3695.092,597.6726
3669.5845,3680.3142,3681.0466,597.5856
3668.4695,3678.3237,3677.434,597.4689
3673.1921,3673.2512,3684.652,597.3291
3698.206,3683.3481,3697.3782,597.18805
3710.1274,3697.3645,3713.0771,596.9662
3684.2007,3693.0576,3706.2485,596.74274
3663.881,3697.212,3679.3845,596.6556
3660.0613,3698.2693,3670.0613,596.6003
3655.0474,3685.3792,3677.3337,596.533
3655.0044,3685.0967,3681.636,596.5581
3654.082,3691.535,3675.0908,596.71936
3644.4836,3689.2014,3661.2393,596.9508
3642.4307,3693.604,3654.1377,597.15265
3649.6672,3694.702,3659.2627,597.2675
3651.5718,3681.7373,3670.0442,597.30273
3658.0413,3682.2068,3676.0803,597.3356
3661.2966,3694.4067,3676.3633,597.3818
3649.1428,3692.6594,3667.7068,597.4335
3647.8928,3690.1094,3657.8022,597.49756
3656.6816,3686.599,3662.9285,597.5053
3654.8276,3675.104,3672.4133,597.47046
3664.0151,3676.2644,3671.817,597.5133
3682.6538,3684.7488,3674.183,597.5625
3680.6218,3685.1208,3680.6743,597.4942
3672.9412,3691.469,3677.8354,597.3693
3667.7014,3694.588,3673.6553,597.2317
3656.5676,3686.106,3670.6094,597.1287
3657.835,3686.5898,3666.3606,597.11475
3665.0352,3684.5354,3667.153,597.1279
3655.5288,3675.1233,3665.8584,597.1308
3647.6113,3680.3499,3656.9473,597.165
3643.9092,3684.1604,3653.6135,597.1965
3637.5723,3674.7502,3652.2434,597.24945
3645.584,3675.4,3652.762,597.3529
3653.6777,3677.0044,3660.7952,597.43396
3653.8186,3670.6096,3659.3567,597.52234
3664.0742,3676.9404,3658.3247,597.5937
3670.2415,3681.9614,3670.1448,597.54535
3669.2288,3673.5298,3674.1885,597.4542
3691.304,3671.836,3676.4207,597.3628
3704.1072,3676.568,3697.5369,597.1123
3673.0361,3674.4917,3699.9436,596.81494
3658.2202,3674.0413,3666.0366,596.7529
3666.8914,3674.0627,3659.1938,596.73376
3674.285,3669.0032,3675.9565,596.6263
3697.1174,3669.7805,3688.9583,596.58026
3715.7925,3670.9197,3705.511,596.4236
3707.069,3663.3125,3709.6416,596.2279
3696.9048,3668.512,3697.6316,596.0393
3703.8574,3673.469,3691.4316,595.8757
3705.242,3668.138,3704.0308,595.6539
3714.6155,3675.511,3711.2969,595.4743
3724.8933,3691.6958,3715.9065,595.29645
3702.549,3694.1226,3712.9973,595.07056
3686.5093,3694.917,3688.8396,594.9277
3696.6294,3703.2788,3681.0105,594.78
3695.0715,3693.4148,3699.5027,594.4895
3697.1365,3684.3047,3703.6187,594.2211
3708.3147,3681.103,3700.1135,594.0114
3690.9233,3675.6885,3698.986,593.7596
3667.2593,3675.777,3681.3813,593.59894
3660.686,3673.5723,3664.7314,593.6048
3667.5203,3666.7207,3665.9001,593.7065
3695.6992,3667.1252,3685.622,593.78564
3716.4895,3671.0522,3711.7837,593.73486
3697.528,3670.47,3714.1213,593.6528
3677.4932,3685.2913,3688.4626,593.7179
3689.693,3695.5627,3676.782,593.8674
3700.1826,3689.2239,3700.7507,593.9009
3713.604,3702.8638,3717.8289,593.91766
3727.4358,3720.6536,3722.1057,593.9417
3696.5452,3714.7678,3715.609,593.9207
3670.6782,3711.5593,3679.0007,594.09766
3686.814,3708.8674,3666.8928,594.34436
3696.4153,3702.6738,3698.309,594.40607
3710.7153,3713.1096,3714.1743,594.4353
3729.2231,3726.6199,3719.9707,594.41095
3706.0337,3720.3098,3718.1528,594.2638
3678.4639,3706.0466,3691.221,594.2064
3687.6301,3693.7798,3677.548,594.2638
3699.5906,3676.8252,3701.2083,594.269
3715.088,3681.323,3720.8765,594.29364
3732.1855,3703.202,3726.0076,594.3581
3712.999,3709.7166,3719.2656,594.3822
3682.1013,3713.1448,3694.077,594.4685
3668.1143,3708.7993,3674.911,594.6768
3678.8416,3687.6118,3669.0073,594.9969
3667.3694,3673.751,3691.2085,595.21075
3658.578,3675.775,3669.9075,595.61676
3671.474,3677.1965,3640.2603,596.11163
3650.737,3670.924,3658.082,596.1668
3614.08,3655.1042,3640.2659,596.14484
3580.1963,3638.93,3593.6187,596.4626
3532.4136,3618.579,3566.5896,596.977
3504.3887,3607.031,3498.7412,597.8
3556.7488,3566.7239,3510.7874,598.8077
3675.6572,3647.745,3603.2185,599.4338
3767.269,3741.3538,3738.5964,599.3362
3781.643,3736.199,3797.7793,598.8728
3750.318,3756.1362,3775.736,598.6062
3721.4033,3752.018,3737.4946,598.5893
3711.9,3743.5293,3722.607,598.7219
3702.5918,3734.4504,3728.6077,598.9517
3707.638,3729.8901,3722.2375,599.4175
3718.6523,3716.8254,3715.441,600.0009
3719.1538,3715.2349,3715.2644,600.5188
3718.4885,3721.1147,3717.9219,600.89703
3707.8086,3717.067,3725.1208,601.1407
3694.881,3713.689,3718.7507,601.45953
3703.9802,3710.8809,3710.1228,601.9155
3715.4321,3711.9036,3715.0498,602.37164
3705.2043,3710.1912,3717.897,602.77344
3698.2534,3712.5325,3706.326,603.2128
3694.8672,3719.088,3705.0327,603.62537
3689.052,3724.86,3707.4902,604.0184
3708.966,3728.5833,3706.8845,604.4429
3731.4885,3729.1611,3722.798,604.72815
3726.6965,3726.7837,3733.5063,604.85175
3718.2617,3725.3186,3725.146,604.93396
3709.3896,3725.906,3720.0317,604.9691
3693.85,3731.6448,3717.1953,604.99725
