gamma_result,ref,LP
3802.289690806826,3781.133,608.4365
3805.6397010109295,3775.309,607.68774
3769.4218778783243,3770.2065,606.77594
3745.0053661426286,3768.0122,606.8343
3757.6486881595465,3765.8464,607.4165
3775.0356572804576,3765.2053,607.5668
3755.452541926493,3760.6719,607.1442
3738.739227749588,3748.9077,607.0007
3728.7279269779706,3736.561,606.9565
3704.912391035585,3715.6726,606.5969
3689.838283134093,3692.4004,606.2827
3652.3706002638864,3673.5933,605.86255
3596.799193753931,3665.111,606.25964
3586.5400318095935,3695.7847,608.97766
3677.4010367220517,3717.0698,612.33484
3811.814536989103,3750.886,614.019
3889.5939918809163,3779.9941,612.9334
3892.3066767129517,3775.9456,609.8642
3844.1371187661593,3782.3923,607.1255
3808.555909350349,3777.822,605.5867
3795.997701294852,3772.1443,604.7556
3787.86217455268,3771.921,604.18256
3787.93693928215,3773.0674,603.83246
3788.730272416448,3771.051,603.3974
3766.916053078291,3766.7998,602.82715
3750.064173445327,3765.5073,602.8419
3752.3531075609108,3766.301,603.2903
3759.656780684223,3774.4827,603.85364
3784.595957210976,3780.5132,604.3657
3783.0148629681853,3782.8198,604.2518
3749.0717582034167,3784.3586,604.2884
3737.122545909974,3788.9233,605.3888
3754.618056886011,3795.2437,606.891
3771.949099590449,3798.3289,607.94244
3784.3433771021528,3797.061,608.518
3786.6993443757146,3786.9277,608.5194
3772.479310154682,3774.985,608.1861
3761.5669290359056,3768.9934,608.1218
3763.3582514053114,3767.569,608.2985
3769.098818078948,3772.2017,608.5279
3784.542230547447,3775.7944,608.6897
3796.2952485057535,3771.1318,608.2978
3775.9732462608263,3765.52,607.4784
3752.585650509468,3763.2837,607.2106
3746.5687637334768,3764.8442,607.58624
3750.5127450986583,3774.0803,608.3169
3771.076368841653,3779.0708,609.03467
3781.910634302848,3775.3425,609.0739
3761.1803453037446,3769.2412,608.7101
3751.36052709688,3762.5613,608.78485
3768.3357595776033,3761.567,609.06586
3787.462147862584,3767.7134,609.0208
3806.085507026554,3773.022,608.62134
3797.5835155947393,3771.5415,607.7004
3766.969184399608,3767.7236,606.9653
3753.7014473378927,3765.5835,607.009
3750.5464555924073,3765.576,607.34174
3739.283218936055,3772.8691,607.9286
3745.0553627393215,3776.5923,608.90424
3745.7048712571172,3772.0261,609.551
3720.6221284465823,3765.5813,610.0303
3725.9569756603905,3758.9583,611.0444
3758.394550383227,3757.8657,611.8288
3778.8737476655997,3760.7168,611.8084
3790.7451939259813,3761.9817,611.3363
3783.989463861748,3760.012,610.5322
3756.6308650631436,3755.4768,609.8279
3749.1855701384866,3754.6016,609.8539
3753.7854950487863,3756.991,610.07916
3744.7826990775816,3765.8413,610.3954
3752.555281772311,3772.8147,611.145
3761.0977246918183,3768.9136,611.5255
3749.4331573881,3763.8264,611.5599
3749.7263035465767,3759.9468,611.84955
3748.7585642423815,3757.84,612.05084
3738.9467270067025,3762.0376,612.403
3753.102151404515,3764.085,613.0714
3763.9497987097375,3757.889,613.14044
3752.39177824981,3752.3328,612.8101
3752.275262128659,3751.3997,612.82153
3759.5824319975027,3753.5342,612.86566
3765.4807143272474,3760.597,612.89667
3782.931083654245,3763.8389,612.85443
3794.3198312086943,3760.4705,612.23975
3772.5460340204036,3754.5276,611.2002
3753.863365935801,3753.552,610.78735
3760.6069387467373,3755.928,610.9018
3778.5284677261834,3760.5664,610.8983
3803.0426781638516,3762.9346,610.4676
3798.7251247608774,3762.976,609.3985
3761.105819858933,3762.543,608.5051
3743.6698925027067,3765.7588,608.7369
3739.5945860313423,3771.4543,609.498
3729.6623699364263,3767.1155,610.1876
3745.0101779893757,3760.7234,610.97754
3760.084776959362,3753.8037,611.1384
3738.888453495425,3748.4905,610.7945
3724.121110958632,3755.0828,611.28156
3729.4483548680823,3761.6729,612.28577
3741.83565576545,3766.49,613.2169
3766.856561601425,3767.026,613.82074
3780.7141717135387,3761.0676,613.596
3765.740081575944,3755.1013,612.9062
3754.041126220238,3751.3174,612.583
3761.503361562476,3752.756,612.5937
3772.9524587006636,3750.33,612.2919
3794.6906400560138,3748.5625,611.6494
3794.8634829728085,3747.672,610.4131
3764.8297446791557,3745.2764,609.1673
3762.093695006776,3751.8015,608.9452
3784.0653647897866,3758.3035,608.87695
3795.644906272705,3761.4878,608.2593
3802.6856479306057,3761.3025,607.366
3788.0397556358275,3757.7761,606.2104
3743.797471320784,3754.8333,605.4089
3724.6759114016218,3755.4683,605.8232
3738.1890137841046,3758.0571,606.7162
3760.2002820563903,3760.1738,607.2318
3788.333871480527,3758.4846,607.1202
3783.189519921869,3753.9714,606.16595
3742.523320866965,3750.426,605.34705
3728.865936431649,3751.827,605.6941
3742.0227692196877,3756.1123,606.4227
3761.092957130488,3759.2866,606.8238
3785.6810368894867,3758.4155,606.6981
3779.993303895819,3753.17,605.7976
3748.275975191879,3748.316,605.0032
3733.921349401511,3746.6958,605.0436
3737.832603173445,3750.3948,605.50195
3755.4866133653627,3754.7056,605.9212
3781.2166062528368,3755.0935,605.859
3776.1580017707684,3751.575,605.0308
3744.8005927578643,3745.0027,604.2418
3732.70514505897,3743.4807,604.287
3737.5274124956213,3746.129,604.6587
3748.4729665691593,3751.2026,604.99634
3769.0843498072195,3753.3164,605.08777
3766.8848553138405,3749.3994,604.52106
3730.2214027999025,3744.713,603.9535
3707.711617883114,3741.8127,604.3325
3706.978747584195,3744.646,605.32275
3717.000854252327,3747.194,606.3343
3744.5280744736074,3747.8354,607.0767
3755.856793710484,3743.0583,606.9469
3728.938037728054,3736.266,606.4033
3709.323574435302,3731.8164,606.5359
3713.025319442011,3730.7905,607.12305
3725.91855142069,3736.7542,607.72156
3751.045915253054,3739.3293,608.02716
3758.710823212078,3738.8743,607.6498
3734.2441852451866,3735.936,607.0487
3722.1423501506433,3738.7944,607.2378
3733.695028023324,3745.3203,607.8689
3752.1417096698474,3754.886,608.393
3781.2128102888896,3760.6863,608.5712
3793.245905334663,3752.9526,607.76025
3773.9291753194148,3744.3442,606.47705
3764.003532336304,3735.3875,605.5388
3772.2491318057723,3730.2263,604.7027
3764.6448021573074,3727.6487,603.55054
3737.108626515869,3724.1467,602.5415
3723.7921466853586,3718.3396,602.1247
3704.751128211569,3708.5422,601.744
3663.1264941083646,3692.5632,601.4382
3611.57287880905,3671.8748,601.7064
3575.041667309285,3653.2173,602.8322
3567.0996116883985,3653.3704,604.8886
3576.8201947792945,3679.6887,607.79865
3672.956316278781,3688.1965,610.5824
3817.1795627207375,3715.35,611.4522
3888.4401081979786,3731.8533,608.9605
3873.8076006561887,3728.3557,604.74335
3824.295063908732,3745.283,601.6101
3792.438110889231,3745.658,599.7729
3771.8582594703676,3740.8784,598.5466
3772.7054386495565,3743.1453,597.8785
3772.0385522111224,3747.0603,597.23047
3760.6505846403666,3748.4858,596.63116
3747.020991293429,3749.1091,596.3597
3726.0172459067935,3745.0771,596.3212
3710.3756663671365,3739.4585,596.6842
3703.8833278008133,3734.4783,597.3013
3717.154090358632,3730.845,597.9688
3725.1294938805895,3724.8638,598.093
3711.30523557978,3721.1235,597.94543
3699.805722627363,3719.575,598.1726
3685.60176016451,3716.9028,598.6114
3674.7647208843664,3716.892,599.4212
3684.2988746339115,3716.2478,600.476
3697.059047800617,3714.4258,601.1873
3702.4486753505867,3713.3418,601.5461
3700.541919338608,3713.4976,601.79865
3690.2003736480733,3712.5596,602.0933
3685.1584638533886,3713.5447,602.7012
3693.89762347435,3714.1597,603.4355
3697.8363069390043,3714.5745,603.92303
3699.372835045261,3715.9707,604.36395
3699.4727377111153,3716.792,604.7928
3688.580465999366,3716.1772,605.20435
3684.5020455269405,3715.574,605.9051
3694.364465796823,3714.735,606.668
3700.481670985375,3712.8203,607.0949
3703.817747248354,3712.1042,607.3653
3713.71868936704,3712.6763,607.57837
3723.1153914383312,3712.2207,607.51105
3738.0172229576474,3714.6926,607.27997
3764.17400710482,3716.3987,606.70056
3761.970595456988,3716.8855,605.4426
3733.599132274784,3717.305,604.32837
3737.262304559376,3714.3435,603.91284
3752.537504503557,3711.919,603.2555
3733.053660988085,3707.979,602.0792
3710.9788911761852,3707.0693,601.47284
3706.851721183415,3708.8257,601.4769
3695.495537995307,3710.2937,601.5697
3689.006848374418,3712.2166,602.01666
3683.9480466446103,3711.545,602.58887
3676.2650855896504,3710.1873,603.24854
3682.528213717602,3709.0237,604.0803
3687.881206811099,3709.723,604.7399
3691.114020745702,3710.4456,605.2872
3700.685893870712,3712.1672,605.8062
3711.291340322168,3711.821,606.054
3729.1693319283913,3712.001,606.03973
3757.715321249846,3711.5442,605.5442
3755.80409638985,3713.1716,604.3499
3725.2857919207167,3716.903,603.3871
3708.7333969741585,3730.0771,603.6239
3697.3757792007773,3741.7551,604.5241
3707.726120325405,3748.0781,605.8384
3747.6211913547386,3750.7976,606.8921
3767.735612913073,3743.9084,606.66583
3754.028882200081,3737.701,605.8381
3746.643468245974,3738.8965,605.4985
3756.748442430567,3741.3198,605.3895
3766.2711444038614,3748.8716,605.18164
3772.3252178811344,3753.329,604.8396
3751.5604457198638,3755.4019,604.4005
3725.4241351619858,3755.5715,604.55505
3721.145179505809,3752.952,605.3058
3724.938950993938,3752.8948,606.1088
3745.8249418806467,3751.6838,606.7617
3774.7316877757958,3751.5083,606.8431
3778.935591097523,3752.2068,606.1983
3753.5936435341173,3750.8794,605.4781
3730.3472905827184,3753.7297,605.5577
3726.544794705921,3736.2668,605.71893
3744.9724188248874,3738.892,606.04315
3776.9456929708176,3740.2712,605.8749
3782.92854163011,3734.8354,604.7125
3761.886092143748,3751.4526,603.95026
3741.297964994006,3749.871,603.6989
3728.5405403253403,3728.3103,603.36523
3741.0527053273595,3730.736,603.4567
3773.535519746275,3730.9514,603.163
3775.3555753716655,3724.3455,601.81494
3745.989868761356,3739.6472,600.9507
3721.0241248000602,3736.6526,600.7817
3707.7601774400136,3712.2627,600.5541
3712.549790586153,3716.0425,600.79926
3740.06273779093,3717.9878,600.91754
3754.558242413153,3713.7673,600.16016
3734.9389821123236,3731.029,599.5683
3724.5445789094706,3723.0198,599.29114
3728.809166443729,3698.051,598.57495
3729.6910505283713,3696.8586,597.7469
3742.5255053225255,3695.0454,596.858
3744.8482624789003,3693.153,595.56525
3718.2975671301942,3711.57,594.7605
3706.1404606239275,3714.3572,594.7264
3711.641787467575,3697.332,594.4739
3719.9185654820712,3706.9978,594.35077
3740.8175702279705,3712.7073,594.1443
3743.788472792865,3711.2793,593.3229
3720.4424434994035,3731.0105,593.03015
3701.97008125758,3728.568,593.272
3689.040944128761,3705.3806,593.32385
3681.944684574076,3708.8694,593.84644
3700.308829738281,3710.876,594.577
3701.4989060427915,3706.874,594.66003
3685.6269072661653,3726.7808,595.3276
3698.3299905379326,3727.1821,596.39655
3712.102263778943,3705.439,596.46173
3721.260154388887,3708.639,596.3298
3740.6137516186955,3710.0896,596.0128
3739.9763658031575,3705.2534,595.0434
3708.968701080352,3723.9348,594.67896
3686.87414491625,3719.8901,595.0105
3686.5068980257356,3696.7666,595.23785
3702.7373212198254,3699.4475,595.55334
3734.5317871504003,3698.669,595.38696
3740.918582577382,3693.986,594.2524
3711.7038011104432,3709.5852,593.47565
3699.352623158433,3707.556,593.4291
3703.2941478999073,3690.1191,593.1641
3709.723119362822,3701.1006,593.10925
3728.2469654561282,3708.4714,593.06067
3730.4572297386594,3713.3533,592.62946
3708.911121542178,3712.4514,592.1495
3688.4308111396213,3716.9668,592.4035
3676.735897635494,3706.963,592.87616
3685.8997859080814,3713.2886,593.8219
3714.2527491758165,3713.8728,594.4792
3719.9203622795394,3714.8516,594.39923
3694.283551267852,3710.4412,594.11566
3694.8645880192976,3712.7817,594.6394
3721.995986800035,3720.127,595.2734
3734.84073037309,3717.9597,595.0732
3742.8270159175345,3708.901,594.3453
3734.675329648606,3703.632,593.309
3699.221845900949,3700.2915,592.4427
3691.8208415626887,3693.1973,592.35144
3717.6298933793205,3712.566,592.9257
3711.780655102413,3696.1914,592.2504
3677.176889725264,3701.6204,592.00726
3657.452856775276,3685.0562,592.23444
3637.5035100203277,3641.8884,591.7581
3602.0399404506443,3623.9502,591.4033
3559.7920526508287,3579.5,590.79205
3508.813690630257,3564.9421,590.97656
3475.3166413986755,3606.9036,593.6718
3496.681242357382,3637.7092,597.8997
3611.268484689125,3691.4038,602.8527
3752.8520804451027,3732.3926,605.6717
3816.911631451161,3717.297,604.3384
3806.952207932637,3716.7554,601.6459
3765.85353555186,3693.692,598.7668
3729.679752605766,3687.5256,596.89355
3691.989228141503,3695.3328,596.1441
3687.1255013589434,3698.5908,596.4101
3707.141588047818,3698.3713,596.6903
3714.5165207367268,3694.4507,596.29114
3704.2606559913265,3682.7268,595.427
3681.9402360912404,3683.1997,594.91437
3672.4073563701786,3698.6416,595.42255
3689.0409301232394,3705.7183,596.28754
3722.523618043758,3706.9858,596.67896
3727.5575515399914,3699.5972,595.97595
3708.259891619051,3678.866,594.6696
3693.201697457721,3673.6213,593.82556
3680.521251868806,3681.8794,593.5901
3685.76960830782,3687.5798,593.8005
3713.9199933773143,3695.3015,594.02826
3718.6189323625695,3691.3518,593.35535
3687.078218034062,3680.516,592.33936
3668.763826160698,3680.282,592.23773
3665.221016335351,3689.6736,592.81934
3679.8339768590613,3695.331,593.5799
3713.3541867875874,3697.9714,593.9822
3712.1949240990484,3691.627,593.3085
3678.4939095245204,3679.2869,592.4349
3656.0663936105875,3680.3044,592.5586
3640.951219073197,3692.8342,593.5582
3643.7222598668604,3699.5173,595.0679
3678.739690418087,3703.8506,596.56165
3693.8934575587755,3701.7263,597.0187
3688.59311414251,3690.5405,596.84753
3685.5409500534724,3691.4365,596.9231
3678.755982184918,3701.7583,597.35376
3687.891864867107,3703.7102,597.99066
3720.3355999899495,3702.1443,598.3058
3731.844986670839,3696.2075,597.5826
3703.9558241526365,3684.0557,596.3076
3681.2332820345496,3682.9438,595.8434
3678.088611271723,3692.7822,596.2099
3693.7151236554055,3695.7336,596.6549
3725.1349272816265,3695.7207,596.64777
3733.6029164383967,3692.7476,595.7268
3712.22640276103,3683.691,594.4135
3686.4544903923716,3682.8767,593.7205
3669.2966224686998,3690.6619,593.9032
3670.911919816358,3693.2166,594.5405
3688.5250644997786,3694.271,595.10754
3691.6021316096176,3691.9868,595.1228
3672.1392992058554,3684.6174,594.90326
3660.882169895459,3683.1672,595.2146
3665.271932730219,3688.9004,595.9488
3678.020082927983,3689.2715,596.52423
3700.527452214151,3687.234,596.7
3702.590695937676,3686.7603,596.2777
3679.117721051937,3684.9287,595.81116
3669.6278322564426,3691.5295,596.19257
3670.291054782775,3704.7788,597.12305
3670.4942278687986,3704.2844,597.9585
3684.1282012914726,3690.0764,598.39703
3686.5013213408306,3674.4817,598.06274
3668.1595616494096,3651.471,597.10345
3658.0879181694927,3639.806,596.4004
3663.7651578281675,3640.0552,595.96497
3677.295125249937,3635.175,595.20575
3691.82027204077,3635.408,594.1049
3688.574681621681,3637.122,592.6832
3662.585105733537,3640.7073,591.48596
3644.367406185548,3651.6172,591.2955
3639.243911347878,3669.971,592.0193
3649.029112653722,3679.5361,593.0501
3675.07159078306,3686.772,593.97
3681.053981768886,3691.6917,594.31
3669.3681403788514,3689.1965,594.474
3677.0441919781215,3695.0457,595.1506
3691.874448393865,3706.4177,595.8816
3700.182003383134,3708.131,596.2379
3715.788182368368,3705.9912,596.3408
3715.986544771172,3699.5483,595.8592
3694.7179617381453,3684.4587,595.0133
3675.8928985597677,3681.6145,594.72253
3658.694717854275,3686.758,595.047
3653.159021104333,3688.534,595.83276
3667.769480162702,3691.1252,596.79254
3663.4712030463743,3690.4683,597.30554
3639.1040944672795,3686.5383,597.8726
3648.5004212637928,3690.72,599.2346
3675.569933081269,3702.7942,600.5926
3699.467672920726,3708.1096,601.33905
3727.886219336,3706.1892,601.42883
3727.7602961254133,3698.218,600.57806
3696.9851588100128,3681.6858,599.37177
3689.1561408648427,3676.4492,598.9214
3703.060680624022,3680.738,598.73584
3714.9950717288384,3684.546,598.2346
3731.3814206391953,3691.5842,597.6248
3723.2553533484706,3691.534,596.5702
3689.266193817577,3680.8577,595.48944
3680.187552663717,3677.3997,595.2647
3689.6505431991545,3672.1633,595.0606
3698.372664244649,3665.1013,594.38513
3711.889963050149,3662.5237,593.4406
3703.042905393251,3657.6226,592.0136
3672.454042016274,3654.266,590.7895
3662.351653202016,3659.8582,590.5559
3670.220323614146,3673.897,590.89233
3677.7632461277362,3679.7126,591.104
3691.919655887078,3682.8,591.1977
3692.188836935416,3683.1936,590.9208
3665.7724675472728,3680.9268,590.6117
3646.0570293483697,3686.2817,591.1943
3636.9659727466706,3697.3987,592.5468
3635.8715494931107,3697.3394,594.0659
3656.2330601963217,3692.9275,595.4693
3668.648651342171,3689.2507,596.21454
3665.299438542989,3686.0835,596.59467
3667.853126304479,3692.572,597.2933
3672.8985110350295,3704.5134,598.2266
3691.1528940380613,3707.6655,599.0821
3720.373752593914,3703.7117,599.32556
3714.651747353333,3697.0652,598.63306
3681.628707781836,3689.733,597.9959
3678.6335823918153,3689.4265,598.2737
3697.7325120454652,3696.8982,598.7511
3710.67498262103,3698.155,598.7027
3724.32255296358,3693.7188,598.2205
3711.881418843958,3694.5256,597.4291
3679.98828081746,3694.4646,597.0176
3677.1161792530875,3700.763,597.6343
3689.6064057654285,3715.6172,598.6379
3694.6706630398617,3716.1204,599.25903
3707.061156401393,3707.1807,599.52484
3712.3387541549127,3700.7327,599.30585
3690.839173389172,3692.26,598.7567
3676.3590980874274,3692.097,598.8399
3683.973982583234,3704.7993,599.6201
3711.088653805371,3709.4587,600.24243
3740.5773966406086,3703.0342,599.9399
3732.2285031612046,3695.8862,598.71106
3696.335158102068,3687.3748,597.57935
3688.613297563579,3678.41,597.19653
3711.909214375597,3676.2532,596.8922
3702.2058048671543,3672.8936,595.82935
3661.7219659185303,3660.0437,594.75256
3631.4717213547547,3646.9473,594.4459
3604.196325571228,3622.2473,594.21625
3567.384840724263,3592.6787,593.90674
3515.942615595408,3556.892,593.6318
3457.0447664983703,3414.0818,590.8088
3387.8413486502886,3113.3984,581.5052
