time_index,melt_pool_temperature,scanning_speed,X,Y,Z,Dist_to_nearest_X,Dist_to_nearest_Y,Dist_to_nearest_Z,Laser_power,laser_power_number
96.28365317629199,3383.9402205939195,7.0,19.25,-7.935586171787222,3.75,0.75,12.064413828212778,0,567.5532840385546,1
96.31939321087859,3383.9402205939195,7.0,19.25,-8.18576641389339,3.75,0.75,11.81423358610661,0,567.5852681574064,1
96.35513324546518,3387.7470736707996,7.0,19.25,-8.435946655999658,3.75,0.75,11.564053344000342,0,567.6173046666854,1
96.39087328005178,3387.7470736707996,7.0,19.25,-8.686126898105826,3.75,0.75,11.313873101894174,0,567.649393340297,1
96.42661331463837,3397.7664290767316,7.0,19.25,-8.936307140212094,3.75,0.75,11.063692859787906,0,567.6815339513581,1
96.46235334922497,3397.7664290767316,7.0,19.25,-9.186487382318262,3.75,0.75,10.813512617681738,0,567.7137262723032,1
96.49809338381156,3375.461698808502,7.0,19.25,-9.43666762442453,3.75,0.75,10.56333237557547,0,567.7459700748259,1
96.53383341839816,3375.461698808502,7.0,19.25,-9.686847866530698,3.75,0.75,10.313152133469302,0,567.7782651299098,1
96.56957345298476,3372.5355341055442,7.0,19.25,-9.937028108636966,3.75,0.75,10.062971891363034,0,567.8106112077708,1
96.60531348757135,3372.5355341055442,7.0,19.25,-10.187208350743234,3.75,0.75,9.812791649256766,0,567.8430080779632,1
96.64105352215795,3378.2471436878573,7.0,19.25,-10.437388592849402,3.75,0.75,9.562611407150598,0,567.8754555092987,1
96.67679355674454,3378.2471436878573,7.0,19.25,-10.68756883495567,3.75,0.75,9.31243116504433,0,567.907953269882,1
96.71253359133114,3351.387833338836,7.0,19.25,-10.937749077061838,3.75,0.75,9.062250922938162,0,567.9405011271238,1
96.74827362591773,3351.387833338836,7.0,19.25,-11.187929319168106,3.75,0.75,8.812070680831894,0,567.9730988476848,1
96.78401366050433,3364.2639953060066,7.0,19.25,-11.438109561274274,3.75,0.75,8.561890438725726,0,568.0057461975634,1
96.81975369509092,3364.2639953060066,7.0,19.25,-11.688289803380542,3.75,0.75,8.311710196619458,0,568.0384429420563,1
96.85549372967752,3393.5933823892947,7.0,19.25,-11.93847004548671,3.75,0.75,8.06152995451329,0,568.0711888457511,1
96.89123376426411,3393.5933823892947,7.0,19.25,-12.188650287592978,3.75,0.75,7.811349712407022,0,568.1039836725603,1
96.92697379885071,3388.954260663113,7.0,19.25,-12.438830529699146,3.75,0.75,7.561169470300854,0,568.1368271856634,1
96.9627138334373,3388.954260663113,7.0,19.25,-12.689010771805414,3.75,0.75,7.310989228194586,0,568.169719147596,1
96.9984538680239,3375.8892383928637,7.0,19.25,-12.939191013911582,3.75,0.75,7.060808986088418,0,568.2026593201898,1
97.0341939026105,3375.8892383928637,7.0,19.25,-13.18937125601785,3.75,0.75,6.81062874398215,0,568.2356474646108,1
97.06993393719709,3391.2281403003026,7.0,19.25,-13.439551498124018,3.75,0.75,6.560448501875982,0,568.2686833413461,1
97.10567397178369,3391.2281403003026,7.0,19.25,-13.689731740230286,3.75,0.75,6.310268259769714,0,568.3017667101711,1
97.14141400637028,3384.0209004342864,7.0,19.25,-13.939911982336454,3.75,0.75,6.060088017663546,0,568.3348973302323,1
97.17715404095688,3384.0209004342864,7.0,19.25,-14.190092224442722,3.75,0.75,5.809907775557278,0,568.368074959993,1
97.21289407554347,3364.8516201528523,7.0,19.25,-14.44027246654899,3.75,0.75,5.55972753345101,0,568.4012993572662,1
97.24863411013007,3364.8516201528523,7.0,19.25,-14.690452708655158,3.75,0.75,5.309547291344842,0,568.4345702791551,1
97.28437414471667,3376.4559285031114,7.0,19.25,-14.940632950761426,3.75,0.75,5.059367049238574,0,568.4678874821607,1
97.32011417930326,3376.4559285031114,7.0,19.25,-15.190813192867594,3.75,0.75,4.809186807132406,0,568.5012507221006,1
97.35585421388986,3368.7081566570146,7.0,19.25,-15.440993434973862,3.75,0.75,4.559006565026138,0,568.5346597541443,1
97.39159424847645,3368.7081566570146,7.0,19.25,-15.69117367708003,3.75,0.75,4.30882632291997,0,568.5681143328263,1
97.42733428306305,3359.755048311521,7.0,19.25,-15.941353919186298,3.75,0.75,4.058646080813702,0,568.6016142119923,1
97.46307431764964,3359.755048311521,7.0,19.25,-16.191534161292466,3.75,0.75,3.8084658387075336,0,568.6351591448836,1
97.49881435223624,3391.732800740285,7.0,19.25,-16.441714403398734,3.75,0.75,3.558285596601266,0,568.6687488841011,1
97.53455438682283,3391.732800740285,7.0,19.25,-16.691894645504902,3.75,0.75,3.3081053544950976,0,568.7023831815961,1
97.57029442140943,3365.7546456853433,7.0,19.25,-16.94207488761117,3.75,0.75,3.05792511238883,0,568.7360617887052,1
97.60603445599602,3365.7546456853433,7.0,19.25,-17.19225512971734,3.75,0.75,2.8077448702826615,0,568.769784456093,1
97.64177449058262,3344.466593782794,7.0,19.25,-17.442435371823606,3.75,0.75,2.5575646281763937,0,568.8035509338392,1
97.67751452516922,3344.466593782794,7.0,19.25,-17.692615613929775,3.75,0.75,2.3073843860702254,0,568.8373609713876,1
97.71325455975581,3310.879946954971,7.0,19.25,-17.942795856036042,3.75,0.75,2.0572041439639577,0,568.8712143175562,1
97.7489945943424,3310.879946954971,7.0,19.25,-18.19297609814231,3.75,0.75,1.80702390185769,0,568.9051107205744,1
97.784734628929,3275.823267712333,7.0,19.25,-18.44315634024848,3.75,0.75,1.5568436597515216,0,568.9390499280026,1
97.8204746635156,3275.823267712333,7.0,19.25,-18.693336582354746,3.75,0.75,1.3066634176452538,0,568.9730316868375,1
97.85621469810219,3306.8894818343315,5.901355809986672,19.25,-18.943516824460914,3.75,0.75,1.0564831755390856,0,569.0070557434553,1
97.89195473268879,3306.8894818343315,7.000000063636366,19.25,-19.193697066567182,3.75,0.75,0.8063029334328178,0,569.041121843643,1
97.92769476727538,3388.1623356541254,7.000000063636366,19.056122689564127,-19.25,3.75,0.9438773104358731,0.75,0,569.0752297325398,1
97.96343480186198,3388.1623356541254,7.000000063636366,18.805942445183494,-19.25,3.75,1.1940575548165064,0.75,0,569.1093791547452,1
97.99917483644857,3389.9988121526494,7.000000063636366,18.55576220080296,-19.25,3.75,1.4442377991970403,0.75,0,569.1435698542368,1
98.03491487103517,3389.9988121526494,7.000000063636366,18.305581956422326,-19.25,3.75,1.6944180435776737,0.75,0,569.1778015744071,1
98.07065490562177,3409.8329724428727,7.000000063636366,18.055401712041792,-19.25,3.75,1.9445982879582075,0.75,0,569.2120740580758,1
98.10639494020836,3409.8329724428727,7.000000063636366,17.80522146766116,-19.25,3.75,2.194778532338841,0.75,0,569.2463870474369,1
98.14213497479496,3402.399439561503,7.000000063636366,17.555041223280625,-19.25,3.75,2.444958776719375,0.75,0,569.2807402841422,1
98.17787500938155,3402.399439561503,7.000000063636267,17.304860978899992,-19.25,3.75,2.695139021100008,0.75,0,569.3151335092671,1
98.21361504396815,3405.9622822661713,7.000000063636366,17.054680734519458,-19.25,3.75,2.945319265480542,0.75,0,569.3495664632995,1
98.24935507855474,3405.9622822661713,7.000000063636366,16.804500490138825,-19.25,3.75,3.1954995098611754,0.75,0,569.3840388861768,1
98.28509511314134,3408.46666074743,7.000000063636366,16.55432024575819,-19.25,3.75,3.4456797542418087,0.75,0,569.4185505172267,1
98.32083514772793,3408.46666074743,7.000000063636366,16.304140001377657,-19.25,3.75,3.6958599986223426,0.75,0,569.4531010952575,1
98.35657518231453,3419.2670553312932,7.000000063636366,16.053959756997024,-19.25,3.75,3.946040243002976,0.75,0,569.4876903584984,1
98.39231521690112,3419.2670553312932,7.000000063636366,15.80377951261649,-19.25,3.75,4.19622048738351,0.75,0,569.5223180446375,1
98.42805525148772,3391.6014572445915,7.000000063636366,15.553599268235857,-19.25,3.75,4.446400731764143,0.75,0,569.5569838908095,1
98.46379528607432,3391.6014572445915,7.000000063636366,15.303419023855323,-19.25,3.75,4.696580976144677,0.75,0,569.5916876335625,1
98.49953532066091,3395.86905705988,7.000000063636366,15.05323877947469,-19.25,3.75,4.94676122052531,0.75,0,569.6264290089412,1
98.5352753552475,3395.86905705988,7.000000063636366,14.803058535094156,-19.25,3.75,5.196941464905844,0.75,0,569.6612077524337,1
98.5710153898341,3377.251077485352,7.000000063636366,14.552878290713522,-19.25,3.75,5.447121709286478,0.75,0,569.6960235990043,1
98.6067554244207,3377.251077485352,7.000000063636366,14.302698046332988,-19.25,3.75,5.6973019536670115,0.75,0,569.7308762830338,1
98.64249545900729,3353.426403981928,7.000000063636366,14.052517801952355,-19.25,3.75,5.947482198047645,0.75,0,569.7657655384289,1
98.67823549359389,3353.426403981928,7.000000063636366,13.802337557571821,-19.25,3.75,6.197662442428179,0.75,0,569.8006910985387,1
98.71397552818048,3351.783596102553,7.000000063636317,13.552157313191188,-19.25,3.75,6.447842686808812,0.75,0,569.8356526961925,1
98.74971556276708,3351.783596102553,7.000000063636366,13.301977068810654,-19.25,3.75,6.698022931189346,0.75,0,569.8706500637124,1
98.78545559735367,3356.9828231565893,7.000000063636366,13.051796824430019,-19.25,3.75,6.948203175569981,0.75,0,569.9056829328604,1
98.82119563194027,3356.9828231565893,7.000000063636366,12.801616580049386,-19.25,3.75,7.1983834199506145,0.75,0,569.9407510349213,1
98.85693566652687,3342.9184700377205,7.000000063636317,12.551436335668852,-19.25,3.75,7.448563664331148,0.75,0,569.9758541006702,1
98.89267570111346,3342.9184700377205,7.000000063636366,12.301256091288218,-19.25,3.75,7.698743908711782,0.75,0,570.0109918603601,1
98.92841573570006,3325.250239456089,7.000000063636366,12.051075846907684,-19.25,3.75,7.948924153092316,0.75,0,570.0461640437595,1
98.96415577028665,3325.250239456089,7.000000063636366,11.800895602527051,-19.25,3.75,8.199104397472949,0.75,0,570.0813703800939,1
98.99989580487325,3364.2276305096284,7.000000063636366,11.550715358146517,-19.25,3.75,8.449284641853483,0.75,0,570.1166105981347,1
99.03563583945984,3364.2276305096284,7.000000063636366,11.300535113765882,-19.25,3.75,8.699464886234118,0.75,0,570.1518844261411,1
99.07137587404644,3347.3129207491556,7.000000063636366,11.05035486938535,-19.25,3.75,8.94964513061465,0.75,0,570.1871915918985,1
99.10711590863303,3347.3129207491556,7.000000063636366,10.800174625004717,-19.25,3.75,9.199825374995283,0.75,0,570.2225318227046,1
99.14285594321963,3378.074229908771,7.000000063636366,10.549994380624181,-19.25,3.75,9.450005619375819,0.75,0,570.2579048453379,1
99.17859597780622,3378.074229908771,7.000000063636317,10.299814136243548,-19.25,3.75,9.700185863756452,0.75,0,570.2933103861403,1
99.21433601239282,3389.390978807453,7.000000063636366,10.049633891863014,-19.25,3.75,9.950366108136986,0.75,0,570.3287481709649,1
99.25007604697942,3389.390978807453,7.000000063636366,9.79945364748238,-19.25,3.75,10.20054635251762,0.75,0,570.3642179252062,1
99.28581608156601,3367.3018126556217,7.000000063636366,9.549273403101846,-19.25,3.75,10.450726596898154,0.75,0,570.3997193737446,1
99.3215561161526,3367.3018126556217,7.000000063636366,9.299093158721213,-19.25,3.75,10.700906841278787,0.75,0,570.4352522410534,1
99.3572961507392,3350.247860354902,7.000000063636366,9.04891291434068,-19.25,3.75,10.95108708565932,0.75,0,570.4708162511154,1
99.3930361853258,3350.247860354902,7.000000063636366,8.798732669960046,-19.25,3.75,11.201267330039954,0.75,0,570.5064111274614,1
99.4287762199124,3336.1188204995474,7.000000063636366,8.548552425579413,-19.25,3.75,11.451447574420587,0.75,0,570.5420365931835,1
99.46451625449899,3336.1188204995474,7.000000063636317,8.298372181198879,-19.25,3.75,11.701627818801121,0.75,0,570.5776923708812,1
99.50025628908558,3356.2023218933446,7.000000063636366,8.048191936818245,-19.25,3.75,11.951808063181755,0.75,0,570.6133781827444,1
99.53599632367218,3356.2023218933446,7.000000063636366,7.798011692437711,-19.25,3.75,12.201988307562289,0.75,0,570.6490937505231,1
99.57173635825878,3372.053528953736,7.000000063636366,7.547831448057078,-19.25,3.75,12.452168551942922,0.75,0,570.6848387955114,1
99.60747639284537,3372.053528953736,7.000000063636366,7.297651203676544,-19.25,3.75,12.702348796323456,0.75,0,570.7206130385886,1
99.64321642743197,3370.6823566466064,7.000000063636366,7.047470959295909,-19.25,3.75,12.952529040704091,0.75,0,570.7564162001597,1
99.67895646201856,3370.6823566466064,7.000000063636366,6.797290714915375,-19.25,3.75,13.202709285084625,0.75,0,570.7922480002441,1
99.71469649660516,3353.2216328967643,7.000000063636366,6.547110470534742,-19.25,3.75,13.452889529465258,0.75,0,570.8281081584174,1
99.75043653119175,3353.2216328967643,7.000000063636317,6.296930226154208,-19.25,3.75,13.703069773845792,0.75,0,570.8639963938508,1
99.78617656577835,3384.1129636365604,7.000000063636366,6.046749981773575,-19.25,3.75,13.953250018226425,0.75,0,570.8999124252965,1
99.82191660036494,3384.1129636365604,7.000000063636366,5.796569737393041,-19.25,3.75,14.20343026260696,0.75,0,570.9358559710569,1
99.85765663495154,3396.1689561381586,7.000000063636366,5.546389493012407,-19.25,3.75,14.453610506987593,0.75,0,570.9718267490671,1
99.89339666953813,3396.1689561381586,7.000000063636366,5.2962092486318735,-19.25,3.75,14.703790751368127,0.75,0,571.007824476842,1
99.92913670412473,3353.0770164999076,7.000000063636366,5.04602900425124,-19.25,3.75,14.95397099574876,0.75,0,571.0438488715089,1
99.96487673871133,3353.0770164999076,7.000000063636366,4.795848759870607,-19.25,3.75,15.204151240129393,0.75,0,571.0798996497489,1
100.00061677329792,3367.068224166368,7.000000063636366,4.545668515490073,-19.25,3.75,15.454331484509927,0.75,0,571.115976527907,1
100.03635680788452,3367.068224166368,7.000000063636317,4.2954882711094395,-19.25,3.75,15.70451172889056,0.75,0,571.1520792219069,1
100.07209684247111,3396.041360270737,7.000000063636366,4.045308026728906,-19.25,3.75,15.954691973271094,0.75,0,571.1882074472906,1
100.10783687705771,3396.041360270737,7.000000063636366,3.7951277823482723,-19.25,3.75,16.204872217651726,0.75,0,571.2243609192303,1
100.1435769116443,3363.814548083781,7.000000063636366,3.5449475379677367,-19.25,3.75,16.455052462032263,0.75,0,571.2605393524772,1
100.1793169462309,3363.814548083781,7.000000063636366,3.2947672935871033,-19.25,3.75,16.705232706412897,0.75,0,571.2967424614425,1
100.2150569808175,3385.6568533732066,7.000000063636366,3.0445870492065694,-19.25,3.75,16.95541295079343,0.75,0,571.3329699601676,1
100.25079701540409,3385.6568533732066,7.000000063636366,2.794406804825936,-19.25,3.75,17.205593195174064,0.75,0,571.3692215623091,1
100.28653704999068,3385.0272432766214,7.000000063636366,2.544226560445402,-19.25,3.75,17.455773439554598,0.75,0,571.4054969811784,1
100.32227708457728,3385.0272432766214,7.000000063636366,2.294046316064769,-19.25,3.75,17.70595368393523,0.75,0,571.4417959296841,1
100.35801711916388,3363.371246213846,7.000000063636366,2.043866071684235,-19.25,3.75,17.956133928315765,0.75,0,571.4781181204193,1
100.39375715375047,3363.371246213846,7.000000063636366,1.7936858273036016,-19.25,3.75,18.2063141726964,0.75,0,571.5144632656045,1
100.42949718833707,3378.6418768558574,7.000000063636267,1.5435055829230677,-19.25,3.75,18.456494417076932,0.75,0,571.5508310771269,1
100.46523722292366,3378.6418768558574,7.000000063636366,1.2933253385424344,-19.25,3.75,18.706674661457566,0.75,0,571.5872212665249,1
100.50097725751026,3384.54561211709,7.000000063636366,1.043145094161801,-19.25,3.75,18.9568549058382,0.75,0,571.6236335449595,1
100.53671729209685,3384.54561211709,7.000000063636366,0.7929648497812671,-19.25,3.75,19.207035150218733,0.75,0,571.6600676232945,1
100.57245732668345,3364.1326926228094,7.000000063636366,0.5427846054006338,-19.25,3.75,19.457215394599366,0.75,0,571.6965232120456,1
100.60819736127004,3364.1326926228094,7.000000063636366,0.2926043610200999,-19.25,3.75,19.7073956389799,0.75,0,571.7330000214057,1
100.64393739585664,3388.8791942302864,7.000000063636366,0.04242411663946655,-19.25,3.75,19.957575883360533,0.75,0,571.7694977612164,1
100.67967743044323,3388.8791942302864,7.000000063636366,-0.20775612774106733,-19.25,3.75,19.792243872258933,0.75,0,571.8060161410209,1
100.71541746502983,3394.514111077825,7.000000063636366,-0.4579363721217007,-19.25,3.75,19.5420636278783,0.75,0,571.8425548700352,1
100.75115749961643,3394.514111077825,7.000000063636366,-0.7081166165022346,-19.25,3.75,19.291883383497765,0.75,0,571.8791136571595,1
100.78689753420302,3358.2638588856253,7.000000063636366,-0.9582968608828679,-19.25,3.75,19.041703139117132,0.75,0,571.9156922109961,1
100.82263756878962,3358.2638588856253,7.000000063636366,-1.2084771052634018,-19.25,3.75,18.791522894736598,0.75,0,571.9522902397988,1
100.85837760337621,3400.407896452785,7.000000063636366,-1.4586573496440387,-19.25,3.75,18.54134265035596,0.75,0,571.9889074515526,1
100.89411763796281,3400.407896452785,7.000000063636366,-1.7088375940245726,-19.25,3.75,18.291162405975427,0.75,0,572.0255435539455,1
100.9298576725494,3400.6672035326865,7.000000063636366,-1.959017838405206,-19.25,3.75,18.040982161594794,0.75,0,572.0621982543524,1
100.965597707136,3400.6672035326865,7.000000063636366,-2.20919808278574,-19.25,3.75,17.79080191721426,0.75,0,572.0988712598756,1
101.0013377417226,3418.4916108245834,7.000000063636267,-2.459378327166373,-19.25,3.75,17.540621672833627,0.75,0,572.135562277287,1
101.03707777630919,3418.4916108245834,7.000000063636366,-2.709558571546907,-19.25,3.75,17.290441428453093,0.75,0,572.1722710131153,1
101.07281781089578,3433.662499466809,7.000000063636366,-2.9597388159275404,-19.25,3.75,17.04026118407246,0.75,0,572.208997173589,1
101.10855784548238,3433.662499466809,7.000000063636366,-3.2099190603081738,-19.25,3.75,16.790080939691826,0.75,0,572.2457404646758,1
101.14429788006898,3421.0584118351735,7.000000063636366,-3.4600993046887076,-19.25,3.75,16.539900695311292,0.75,0,572.2825005920683,1
101.18003791465557,3421.0584118351735,7.000000063636366,-3.710279549069341,-19.25,3.75,16.28972045093066,0.75,0,572.3192772611529,1
101.21577794924217,3452.2694712135244,7.000000063636366,-3.960459793449875,-19.25,3.75,16.039540206550125,0.75,0,572.3560701770931,1
101.25151798382876,3452.2694712135244,7.000000063636366,-4.210640037830508,-19.25,3.75,15.789359962169492,0.75,0,572.3928790447761,1
101.28725801841536,3436.431442326012,7.000000063636366,-4.460820282211042,-19.25,3.75,15.539179717788958,0.75,0,572.4297035688262,1
101.32299805300195,3436.431442326012,7.000000063636366,-4.7110005265916755,-19.25,3.75,15.288999473408325,0.75,0,572.4665434536442,1
101.35873808758855,3446.2471529391078,7.000000063636366,-4.961180770972209,-19.25,3.75,15.03881922902779,0.75,0,572.5033984033236,1
101.39447812217514,3446.2471529391078,7.000000063636366,-5.211361015352843,-19.25,3.75,14.788638984647157,0.75,0,572.5402681217578,1
101.43021815676174,3454.4050078898026,7.000000063636366,-5.461541259733377,-19.25,3.75,14.538458740266623,0.75,0,572.577152312585,1
101.46595819134834,3454.4050078898026,7.000000063636366,-5.71172150411401,-19.25,3.75,14.28827849588599,0.75,0,572.6140506792186,1
101.50169822593493,3433.658813836143,7.000000063636366,-5.961901748494544,-19.25,3.75,14.038098251505456,0.75,0,572.6509629247965,1
101.53743826052153,3433.658813836143,7.000000063636267,-6.212081992875177,-19.25,3.75,13.787918007124823,0.75,0,572.6878887522619,1
101.57317829510812,3440.990628047536,7.000000063636366,-6.462262237255711,-19.25,3.75,13.537737762744289,0.75,0,572.7248278643342,1
101.60891832969472,3440.990628047536,7.000000063636366,-6.712442481636344,-19.25,3.75,13.287557518363656,0.75,0,572.7617799634932,1
101.64465836428131,3440.5138849793775,7.000000063636366,-6.962622726016978,-19.25,3.75,13.037377273983022,0.75,0,572.79874475202,1
101.68039839886791,3440.5138849793775,7.000000063636366,-7.212802970397512,-19.25,3.75,12.787197029602488,0.75,0,572.835721931939,1
101.7161384334545,3425.0257057866625,7.000000063636366,-7.462983214778145,-19.25,3.75,12.537016785221855,0.75,0,572.8727112051054,1
101.7518784680411,3425.0257057866625,7.000000063636366,-7.713163459158679,-19.25,3.75,12.286836540841321,0.75,0,572.9097122731474,1
101.7876185026277,3425.866058167854,7.000000063636366,-7.963343703539312,-19.25,3.75,12.036656296460688,0.75,0,572.9467248375076,1
101.82335853721429,3425.866058167854,7.000000063636366,-8.213523947919846,-19.25,3.75,11.786476052080154,0.75,0,572.9837485994262,1
101.85909857180089,3439.5635449229467,7.000000063636366,-8.463704192300483,-19.25,3.75,11.536295807699517,0.75,0,573.0207832599119,1
101.89483860638748,3439.5635449229467,7.000000063636366,-8.713884436681017,-19.25,3.75,11.286115563318983,0.75,0,573.0578285198243,1
101.93057864097408,3426.05982913503,7.000000063636366,-8.96406468106165,-19.25,3.75,11.03593531893835,0.75,0,573.0948840798212,1
101.96631867556067,3426.05982913503,7.000000063636366,-9.214244925442184,-19.25,3.75,10.785755074557816,0.75,0,573.1319496403714,1
102.00205871014727,3442.8261723463934,7.000000063636366,-9.464425169822817,-19.25,3.75,10.535574830177183,0.75,0,573.1690249017948,1
102.03779874473386,3442.8261723463934,7.000000063636366,-9.714605414203351,-19.25,3.75,10.285394585796649,0.75,0,573.2061095641783,1
102.07353877932046,3451.3457097848905,7.000000063636366,-9.964785658583985,-19.25,3.75,10.035214341416015,0.75,0,573.2432033274829,1
102.10927881390705,3451.3457097848905,7.000000063636267,-10.214965902964519,-19.25,3.75,9.785034097035481,0.75,0,573.2803058914889,1
102.14501884849365,3424.45378582729,7.000000063636366,-10.465146147345152,-19.25,3.75,9.534853852654848,0.75,0,573.3174169558263,1
102.18075888308024,3424.45378582729,7.000000063636366,-10.715326391725785,-19.25,3.75,9.284673608274215,0.75,0,573.3545362199242,1
102.21649891766684,3417.0888868386883,7.000000063636366,-10.96550663610632,-19.25,3.75,9.03449336389368,0.75,0,573.3916633830913,1
102.25223895225344,3417.0888868386883,7.000000063636366,-11.215686880486953,-19.25,3.75,8.784313119513047,0.75,0,573.4287981444875,1
102.28797898684003,3440.61437769514,7.000000063636366,-11.465867124867486,-19.25,3.75,8.534132875132514,0.75,0,573.4659402031082,1
102.32371902142663,3440.61437769514,7.000000063636366,-11.71604736924812,-19.25,3.75,8.28395263075188,0.75,0,573.5030892578236,1
102.35945905601322,3417.838066794121,7.000000063636366,-11.966227613628654,-19.25,3.75,8.033772386371346,0.75,0,573.540245007323,1
102.39519909059982,3417.838066794121,7.000000063636366,-12.216407858009287,-19.25,3.75,7.783592141990713,0.75,0,573.577407150201,1
102.43093912518641,3432.129370310936,7.000000063636267,-12.46658810238982,-19.25,3.75,7.533411897610179,0.75,0,573.6145753849,1
102.46667915977301,3432.129370310936,7.000000063636366,-12.716768346770454,-19.25,3.75,7.283231653229546,0.75,0,573.651749409752,1
102.5024191943596,3442.8868796059774,7.000000063636366,-12.966948591150988,-19.25,3.75,7.033051408849012,0.75,0,573.6889289229607,1
102.5381592289462,3442.8868796059774,7.000000063636366,-13.217128835531625,-19.25,3.75,6.782871164468375,0.75,0,573.7261136225748,1
102.5738992635328,3410.590959108389,7.000000063636366,-13.467309079912155,-19.25,3.75,6.532690920087845,0.75,0,573.7633032065675,1
102.60963929811939,3410.590959108389,7.000000063636366,-13.717489324292792,-19.25,3.75,6.282510675707208,0.75,0,573.8004973727859,1
102.64537933270599,3439.3983867994866,7.000000063636366,-13.967669568673323,-19.25,3.75,6.0323304313266775,0.75,0,573.8376958189633,1
102.68111936729258,3439.3983867994866,7.000000063636366,-14.21784981305396,-19.25,3.75,5.7821501869460405,0.75,0,573.874898242759,1
102.71685940187918,3439.1863755455765,7.000000063636366,-14.46803005743459,-19.25,3.75,5.531969942565411,0.75,0,573.9121043416743,1
102.75259943646577,3439.1863755455765,7.000000063636366,-14.718210301815127,-19.25,3.75,5.281789698184873,0.75,0,573.9493138131606,1
102.78833947105237,3423.0630331286548,7.000000063636366,-14.968390546195756,-19.25,3.75,5.0316094538042435,0.75,0,573.9865263545629,1
102.82407950563896,3423.0630331286548,7.000000063636366,-15.218570790576294,-19.25,3.75,4.781429209423706,0.75,0,574.0237416631514,1
102.85981954022556,3437.9895364011427,7.000000063636366,-15.468751034956924,-19.25,3.75,4.531248965043076,0.75,0,574.0609594360658,1
102.89555957481215,3437.9895364011427,7.000000063636366,-15.718931279337461,-19.25,3.75,4.281068720662539,0.75,0,574.0981793704227,1
102.93129960939875,3441.3880411084892,7.000000063636366,-15.969111523718091,-19.25,3.75,4.030888476281909,0.75,0,574.1354011632312,1
102.96703964398534,3441.3880411084892,7.000000063636366,-16.21929176809863,-19.25,3.75,3.7807082319013716,0.75,0,574.172624511434,1
103.00277967857194,3441.2406697492656,7.000000063636366,-16.469472012479258,-19.25,3.75,3.530527987520742,0.75,0,574.209849111919,1
103.03851971315854,3441.2406697492656,7.000000063636366,-16.719652256859796,-19.25,3.75,3.2803477431402044,0.75,0,574.247074661468,1
103.07425974774513,3417.6019353293623,7.000000063636366,-16.969832501240425,-19.25,3.75,3.0301674987595746,0.75,0,574.2843008568436,1
103.10999978233173,3417.6019353293623,7.000000063636366,-17.220012745620963,-19.25,3.75,2.779987254379037,0.75,0,574.3215273947322,1
103.14573981691832,3428.77808940885,7.000000063636366,-17.470192990001593,-19.25,3.75,2.5298070099984074,0.75,0,574.3587539717845,1
103.18147985150492,3428.77808940885,7.000000063636366,-17.72037323438213,-19.25,3.75,2.27962676561787,0.75,0,574.3959802845993,1
103.21721988609151,3412.4081033413754,7.000000063636366,-17.97055347876276,-19.25,3.75,2.02944652123724,0.75,0,574.4332060296956,1
103.25295992067811,3412.4081033413754,7.000000063636366,-18.220733723143297,-19.25,3.75,1.7792662768567027,0.75,0,574.4704309035925,1
103.2886999552647,3333.2208825120574,7.000000063636366,-18.470913967523927,-19.25,3.75,1.5290860324760729,0.75,0,574.5076546027585,1
103.3244399898513,3333.2208825120574,7.000000063636366,-18.721094211904564,-19.25,3.75,1.278905788095436,0.75,0,574.5448768236242,1
103.3601800244379,3340.2144401158084,5.33983536883967,-18.9712744562851,-19.25,3.75,1.0287255437148985,0.75,0,574.5820972626215,1
103.39592005902449,3340.2144401158084,7.0,-19.22145470066573,-19.25,3.75,0.7785452993342687,0.75,0,574.6193156161003,1
103.43166009361109,3424.9105675313267,7.0,-19.25,-19.028365056968596,3.75,0.75,0.971634943031404,0,574.6565315804361,1
103.46740012819768,3424.9105675313267,7.0,-19.25,-18.77818481486233,3.75,0.75,1.2218151851376717,0,574.6937448519735,1
103.50314016278428,3503.2573506364383,7.0,-19.25,-18.52800457275616,3.75,0.75,1.47199542724384,0,574.7309551270586,1
103.53888019737087,3503.2573506364383,7.0,-19.25,-18.277824330649892,3.75,0.75,1.7221756693501078,0,574.7681621019879,1
103.57462023195747,3480.5873454494313,7.0,-19.25,-18.027644088543724,3.75,0.75,1.972355911456276,0,574.8053654730874,1
103.61036026654406,3480.5873454494313,7.0,-19.25,-17.777463846437456,3.75,0.75,2.222536153562544,0,574.8425649366869,1
103.64610030113066,3489.930065545811,7.0,-19.25,-17.527283604331288,3.75,0.75,2.472716395668712,0,574.8797601891014,1
103.68184033571725,3489.930065545811,7.0,-19.25,-17.27710336222502,3.75,0.75,2.72289663777498,0,574.9169509266725,1
103.71758037030385,3478.310340029075,7.0,-19.25,-17.026923120118852,3.75,0.75,2.973076879881148,0,574.9541368457129,1
103.75332040489045,3478.310340029075,7.0,-19.25,-16.776742878012584,3.75,0.75,3.223257121987416,0,574.9913176425905,1
103.78906043947704,3456.2461153058907,7.0,-19.25,-16.526562635906416,3.75,0.75,3.4734373640935843,0,575.0284930136733,1
103.82480047406364,3456.2461153058907,7.0,-19.25,-16.276382393800148,3.75,0.75,3.723617606199852,0,575.0656626553692,1
103.86054050865023,3485.6799795883667,7.0,-19.25,-16.02620215169388,3.75,0.75,3.97379784830612,0,575.1028262641104,1
